Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
219,50239.533000,408.216,110.145,-179.300,436.638,42.470,-282.915,1523.960,-2449.490,671.980
220,50239.573000,203.614,48.786,-167.346,418.177,39.767,-309.491,505.960,-1531.490,462.980
221,50239.597000,86.981,-32.692,-263.969,409.354,30.643,-323.442,1144.960,53.510,-178.020
222,50239.637000,92.911,55.827,-9.961,417.128,31.926,-312.609,289.960,1134.510,-386.020
223,50239.677000,94.888,-9.556,-42.833,452.446,73.948,-270.415,-839.040,2257.510,-608.020
224,50239.717000,118.610,-9.556,-101.603,489.624,102.935,-203.989,-891.040,3303.510,-757.020
225,50239.757000,177.915,-4.527,-120.529,512.470,144.964,-111.806,-895.040,3877.510,-855.020
226,50239.797000,257.977,9.556,-169.339,519.827,182.332,-4.069,-893.040,4369.510,-900.020
227,50239.837000,355.830,24.644,-187.268,513.397,200.518,75.755,-686.040,4518.510,-929.020
228,50239.880000,385.483,18.609,-193.245,483.839,219.340,194.770,-576.040,4585.510,-1039.020
229,50239.896000,405.251,11.568,-181.292,426.221,240.500,300.049,-983.040,4187.510,-1182.020
230,50239.938000,203.614,35.709,-251.019,368.545,264.615,363.225,500.960,2588.510,-869.020
231,50239.978000,138.378,73.933,-236.078,366.719,277.088,357.614,243.960,-702.490,-279.020
232,50240.20000,243.151,-9.556,-103.595,410.154,273.909,326.254,-772.040,-2287.490,111.980
233,50240.67000,230.301,-19.615,-105.588,429.369,261.369,321.113,-2536.040,-1217.490,-114.020
234,50240.112000,512.988,-120.204,-79.689,464.744,222.473,301.692,-2098.040,-2459.490,90.980
235,50240.173000,229.313,205.705,-155.393,502.286,213.111,256.453,-1020.040,-2139.490,-161.020
236,50240.192000,270.826,-23.639,-164.358,515.726,209.597,223.060,-565.040,-1495.490,35.980
237,50240.221000,272.803,36.715,-106.584,533.172,219.756,191.942,120.960,-1137.490,-16.020
238,50240.260000,272.803,26.656,-95.626,538.978,223.351,176.343,26.960,-685.490,-248.020
239,50240.285000,240.185,86.004,-57.774,539.024,230.838,163.761,231.960,-375.490,-169.020
240,50240.322000,244.139,51.804,-47.813,540.986,235.517,155.043,0.960,-389.490,-127.020
241,50240.361000,248.093,28.668,-43.829,541.929,235.289,144.252,4.960,-372.490,-132.020
242,50240.407000,234.255,62.868,-39.844,541.954,240.812,130.646,89.960,-443.490,-105.020
243,50240.451000,235.243,54.821,-47.813,551.573,238.620,114.927,76.960,-533.490,-85.020
244,50240.486000,237.220,42.750,-64.747,550.662,247.952,98.461,122.960,-623.490,-68.020
245,50240.515000,232.278,36.715,-87.658,552.529,245.555,76.837,303.960,-644.490,-99.020
246,50240.536000,242.162,54.821,-84.669,553.585,257.862,62.402,532.960,-635.490,-94.020
247,50240.576000,237.220,63.874,-99.611,554.520,260.201,35.978,713.960,-654.490,-51.020
248,50240.616000,231.290,69.910,-102.599,553.454,255.726,9.399,857.960,-679.490,16.980
249,50240.656000,254.023,101.092,-100.607,558.250,258.017,-20.941,1016.960,-668.490,70.980
250,50240.696000,302.456,11.568,-84.669,558.154,254.458,-50.440,1223.960,-656.490,-150.020
251,50240.738000,256.000,75.945,-121.525,550.393,260.337,-88.571,2245.960,-623.490,-442.020
252,50240.778000,213.498,125.234,-155.393,545.583,270.236,-121.704,3039.960,-451.490,-867.020
253,50240.818000,203.614,100.086,-134.475,528.094,271.987,-166.813,3569.960,-232.490,-1412.020
254,50240.835000,201.637,62.868,-120.529,503.925,284.243,-216.605,4038.960,60.510,-1759.020
255,50240.875000,206.579,9.556,-90.646,485.499,288.034,-256.767,4699.960,699.510,-2080.020
256,50240.921000,208.556,-36.715,-90.646,466.952,279.225,-296.228,4966.960,980.510,-2131.020
257,50240.961000,201.637,-44.762,-76.700,457.035,262.713,-336.823,4969.960,1045.510,-2094.020
258,50241.1000,180.880,-39.733,-27.891,451.015,244.749,-356.847,4446.960,919.510,-1941.020
259,50241.41000,216.463,-73.933,-33.868,444.931,221.759,-384.829,3602.960,815.510,-1742.020
260,50241.81000,257.977,-84.998,-39.844,440.830,201.894,-403.911,3465.960,633.510,-1450.020
261,50241.121000,268.849,-69.910,-47.813,441.330,157.805,-423.521,3613.960,591.510,-1298.020
262,50241.135000,303.444,-10.562,-29.883,443.850,120.703,-435.127,2999.960,560.510,-1204.020
263,50241.180000,312.340,12.574,-38.848,452.368,101.370,-435.538,2431.960,574.510,-1079.020
264,50241.215000,286.641,11.568,-34.864,457.944,77.220,-433.120,1853.960,631.510,-924.020
265,50241.265000,242.162,33.697,-26.895,465.645,71.643,-425.382,1720.960,524.510,-847.020
266,50241.301000,198.672,72.927,-19.922,466.501,59.139,-420.755,1048.960,243.510,-680.020
267,50241.341000,190.764,-5.532,-13.946,467.433,56.171,-423.761,307.960,50.510,-558.020
268,50241.381000,199.660,-29.674,-32.872,468.387,55.166,-425.742,730.960,-55.490,-360.020
269,50241.420000,228.324,-2.515,-47.813,459.516,40.303,-435.898,1001.960,-345.490,-214.020
270,50241.436000,242.162,29.674,-38.848,451.698,35.071,-449.759,236.960,-483.490,-113.020
271,50241.476000,333.097,28.668,3.984,442.074,42.506,-460.402,-627.040,-557.490,-54.020
272,50241.516000,239.197,46.774,-70.724,424.616,40.158,-471.278,-94.040,-718.490,56.980
273,50241.560000,194.718,68.904,-136.467,417.801,37.913,-482.130,-312.040,-464.490,31.980
274,50241.600000,227.336,6.538,-107.580,409.231,53.232,-487.692,-385.040,-277.490,-85.020
275,50241.640000,275.768,26.656,-68.732,405.428,60.875,-491.453,-57.040,-241.490,-96.020
276,50241.682000,247.104,52.809,-87.658,399.640,63.623,-496.307,-132.040,-251.490,-37.020
277,50241.725000,250.069,27.662,-104.591,394.740,57.686,-499.391,74.960,-170.490,-2.020
278,50241.762000,236.232,38.727,-83.673,394.681,51.840,-500.502,151.960,-83.490,-36.020
279,50241.778000,223.382,56.833,-68.732,392.756,53.676,-504.388,217.960,-119.490,-35.020
280,50241.818000,232.278,45.768,-60.763,384.908,42.878,-506.605,82.960,-272.490,37.980
281,50241.857000,232.278,47.780,-63.751,379.085,42.649,-514.468,35.960,-416.490,46.980
282,50241.897000,236.232,44.762,-70.724,366.521,46.173,-525.204,-31.040,-614.490,82.980
283,50241.937000,232.278,43.756,-95.626,342.214,35.085,-533.346,-40.040,-718.490,103.980
284,50241.986000,240.185,29.674,-108.576,334.442,33.823,-543.197,106.960,-800.490,122.980
285,50242.18000,260.942,15.591,-98.615,313.066,26.560,-555.171,91.960,-936.490,152.980
286,50242.58000,288.618,33.697,-90.646,286.828,17.266,-569.162,223.960,-1176.490,241.980
287,50242.102000,306.409,32.692,-90.646,249.814,-6.630,-580.558,574.960,-1492.490,204.980
288,50242.133000,382.517,21.627,-40.840,205.111,-24.841,-594.786,757.960,-1802.490,148.980
289,50242.162000,512.988,-65.886,59.767,157.249,-71.948,-597.893,1769.960,-2093.490,-274.020
290,50242.223000,370.656,108.134,-178.303,125.799,-126.273,-583.475,3251.960,-2098.490,-154.020
291,50242.242000,305.421,61.862,-128.498,79.912,-173.857,-565.014,1145.960,-1798.490,-123.020
292,50242.278000,123.552,-46.774,-146.428,59.545,-181.585,-554.442,513.960,-857.490,-493.020
293,50242.327000,140.355,14.585,-13.946,69.989,-205.386,-538.277,769.960,409.510,-925.020
294,50242.357000,118.610,31.686,-5.977,108.884,-186.390,-529.928,-616.040,1345.510,-1021.020
295,50242.381000,126.517,-42.750,-59.767,177.930,-151.482,-517.240,-1135.040,2279.510,-962.020
296,50242.423000,152.216,-39.733,-75.704,261.482,-121.761,-482.081,-882.040,3327.510,-818.020
297,50242.456000,195.707,-31.686,-84.669,325.619,-99.909,-443.215,-862.040,4059.510,-708.020
298,50242.496000,285.652,-14.585,-141.447,416.060,-68.116,-360.923,-494.040,4926.510,-665.020
299,50242.538000,446.764,-36.715,-198.226,495.811,-49.221,-242.657,-381.040,5411.510,-581.020
300,50242.580000,432.927,31.686,-245.043,538.930,-20.630,-108.561,486.960,5080.510,-616.020
301,50242.622000,257.977,23.639,-282.895,547.075,3.587,-25.631,-216.040,3180.510,-618.020
302,50242.662000,70.178,36.715,-303.813,540.378,14.805,-42.067,1009.960,-1315.490,19.980
303,50242.678000,438.857,86.004,269.946,536.385,10.949,-83.349,-368.040,-2286.490,460.980
304,50242.718000,341.004,-74.939,-155.393,521.803,13.656,-130.391,-1950.040,-1986.490,243.980
305,50242.758000,205.591,233.870,-176.311,502.244,3.521,-185.575,299.960,-2098.490,95.980
306,50242.798000,287.629,4.527,-151.409,484.905,19.921,-226.435,-1277.040,-1590.490,9.980
307,50242.838000,300.479,-104.110,-158.381,467.442,20.162,-251.964,195.960,-1094.490,134.980
308,50242.882000,259.954,0.503,-95.626,459.608,13.894,-268.790,604.960,-849.490,-120.020
309,50242.917000,255.012,66.892,-80.685,453.844,20.396,-279.446,-74.040,-521.490,-91.020
310,50242.962000,236.232,49.792,-36.856,446.988,13.362,-287.461,446.960,-409.490,-37.020
311,50242.977000,234.255,65.886,-22.911,434.402,15.785,-304.105,-194.040,-688.490,18.980
312,50243.17000,241.174,43.756,-38.848,426.664,19.248,-319.735,-129.040,-821.490,29.980
313,50243.57000,238.208,51.804,-39.844,406.277,15.728,-338.489,72.960,-927.490,23.980
314,50243.97000,238.208,38.727,-47.813,388.775,11.200,-360.201,-171.040,-1158.490,74.980
315,50243.137000,252.046,42.750,-95.626,366.513,14.392,-381.752,-13.040,-1211.490,72.980
316,50243.177000,268.849,36.715,-90.646,347.054,5.228,-392.783,417.960,-1285.490,71.980
317,50243.217000,256.988,4.527,-66.739,316.970,1.398,-421.371,208.960,-1619.490,164.980
318,50243.257000,361.761,35.709,-70.724,273.249,-12.251,-449.225,517.960,-2052.490,217.980
319,50243.297000,497.174,-25.650,18.926,216.886,-33.704,-473.355,992.960,-2299.490,106.980
320,50243.321000,493.220,71.921,73.712,157.357,-85.001,-485.407,2912.960,-2288.490,-315.020
321,50243.368000,422.054,178.546,-225.121,96.892,-135.122,-487.627,2789.960,-2405.490,401.980
322,50243.401000,310.363,59.851,-92.638,59.934,-155.847,-487.185,866.960,-1889.490,355.980
323,50243.455000,77.097,-13.580,-248.031,40.495,-165.701,-485.483,909.960,-361.490,-452.020
324,50243.482000,93.900,46.774,9.961,56.945,-168.151,-471.773,409.960,742.510,-659.020
325,50243.517000,92.911,-21.627,-37.852,101.607,-152.097,-467.400,-1259.040,2175.510,-713.020
326,50243.562000,117.622,-40.739,-77.696,167.700,-122.977,-451.905,-1404.040,3025.510,-708.020
327,50243.605000,136.402,-25.650,-79.689,249.354,-91.161,-408.858,-1129.040,4117.510,-627.020
328,50243.623000,197.683,-22.633,-124.514,306.721,-69.354,-369.027,-914.040,4870.510,-576.020
329,50243.663000,328.154,9.556,-198.226,380.522,-59.835,-277.458,-439.040,5650.510,-614.020
330,50243.703000,512.000,1.509,-276.918,438.003,-42.214,-163.189,-42.040,5957.510,-757.020
331,50243.758000,255.012,3.521,-376.529,460.504,-36.086,-70.824,-91.040,4470.510,-750.020
332,50243.780000,85.992,117.187,-349.634,463.520,-26.155,-61.771,2176.960,-381.490,-378.020
333,50243.817000,479.382,116.181,334.693,449.888,-24.496,-112.757,391.960,-2434.490,144.980
334,50243.930000,291.583,-174.523,-59.767,432.390,-21.947,-165.693,-2879.040,-2199.490,312.980
335,50243.963000,331.120,-137.305,-139.455,413.087,-10.248,-198.817,23.960,-2485.490,-17.020
336,50243.968000,170.008,59.851,-205.198,391.815,-0.660,-238.856,-1107.040,-1645.490,-54.020
337,50243.983000,327.166,-134.287,-142.444,374.357,-0.377,-262.422,-25.040,-1129.490,109.980
338,50244.7000,248.093,23.639,-86.661,360.736,-4.759,-279.219,11.960,-798.490,-187.020
339,50244.38000,251.058,62.868,-79.689,356.865,-3.049,-288.016,112.960,-501.490,-215.020
340,50244.85000,245.127,68.904,-50.802,351.977,-7.109,-294.000,525.960,-319.490,-116.020
341,50244.132000,242.162,55.827,-34.864,344.170,-13.117,-299.053,141.960,-411.490,-71.020
342,50244.228000,240.185,45.768,-32.872,335.364,-22.069,-305.154,634.960,-557.490,-101.020
343,50244.252000,228.324,58.845,-28.887,325.486,-39.963,-320.282,489.960,-835.490,-22.020
344,50244.255000,238.208,57.839,-61.759,308.034,-41.384,-333.099,382.960,-1007.490,16.980
345,50244.260000,255.012,32.692,-82.677,287.707,-39.920,-345.858,380.960,-1060.490,49.980
346,50244.300000,243.151,49.792,-67.735,270.161,-50.165,-362.794,385.960,-1161.490,102.980
347,50244.362000,276.757,56.833,-43.829,250.721,-57.387,-373.782,106.960,-1519.490,198.980
348,50244.381000,303.444,22.633,-57.774,213.859,-63.981,-392.639,191.960,-1886.490,276.980
349,50244.427000,402.286,-72.927,-36.856,168.126,-88.954,-405.058,1458.960,-1984.490,79.980
350,50244.460000,512.988,92.039,179.300,122.204,-135.999,-406.199,2600.960,-2221.490,234.980
351,50244.500000,473.452,115.175,-162.366,51.335,-161.930,-406.923,330.960,-2722.490,711.980
352,50244.523000,337.050,89.022,-111.564,-18.362,-169.167,-396.444,847.960,-2070.490,1014.980
353,50244.563000,122.564,-2.515,-224.125,-57.940,-161.679,-391.458,269.960,-1003.490,664.980
354,50244.608000,107.737,51.804,-159.377,-58.861,-157.719,-387.449,748.960,616.510,276.980
355,50244.687000,64.247,66.892,-26.895,-36.519,-149.584,-380.357,17.960,1732.510,-112.020
356,50244.697000,77.097,-11.568,-52.794,25.473,-142.098,-376.137,-117.040,3105.510,-473.020
357,50244.720000,109.714,11.568,-95.626,103.012,-131.161,-354.156,-207.040,3758.510,-770.020
358,50244.763000,194.718,42.750,-138.459,184.577,-108.125,-313.266,-460.040,4216.510,-896.020
359,50244.808000,299.490,27.662,-185.276,250.775,-78.877,-247.754,-1160.040,4515.510,-1054.020
360,50244.848000,358.795,6.538,-209.183,286.725,-73.523,-196.565,-1031.040,4742.510,-1110.020
361,50244.865000,427.985,36.715,-240.062,322.928,-49.895,-108.685,-395.040,4537.510,-1357.020
362,50244.905000,290.595,-44.762,-269.946,339.701,-31.634,-35.676,1333.960,3607.510,-940.020
363,50244.945000,46.456,24.644,-250.023,343.583,-34.121,-18.071,1145.960,-774.490,-365.020
364,50244.985000,368.680,-98.075,185.276,341.545,-40.418,-38.809,814.960,-1973.490,81.980
365,50245.30000,323.212,-43.756,-189.261,340.538,-39.046,-64.278,-2199.040,-1526.490,228.980
366,50245.62000,202.625,198.664,-109.572,328.858,-40.712,-90.817,-1190.040,-2512.490,-50.020
367,50245.98000,112.680,142.334,-178.303,320.075,-41.531,-124.196,-1232.040,-1804.490,166.980
368,50245.140000,371.645,-115.175,-143.440,314.199,-45.794,-139.013,627.960,-1152.490,96.980
369,50245.161000,244.139,2.515,-89.650,304.545,-40.408,-154.605,-814.040,-870.490,-157.020
370,50245.206000,247.104,69.910,-72.716,300.697,-37.598,-157.492,772.960,-421.490,-251.020
371,50245.248000,245.127,77.957,-51.798,298.658,-47.412,-161.637,184.960,-325.490,-143.020
372,50245.281000,250.069,26.656,-28.887,297.772,-37.842,-167.310,442.960,-271.490,-119.020
373,50245.321000,238.208,66.892,-29.883,299.624,-45.655,-170.422,264.960,-389.490,-60.020
374,50245.365000,230.301,67.898,-35.860,293.792,-47.740,-174.403,274.960,-473.490,-6.020
375,50245.406000,236.232,51.804,-45.821,285.980,-53.791,-181.419,173.960,-589.490,45.980
376,50245.446000,245.127,47.780,-74.708,284.985,-55.829,-185.388,314.960,-601.490,31.980
377,50245.462000,232.278,47.780,-90.646,273.348,-57.085,-193.286,453.960,-501.490,-21.020
378,50245.502000,245.127,66.892,-78.693,276.149,-66.830,-196.439,676.960,-449.490,-40.020
379,50245.542000,219.429,92.039,-67.735,275.163,-68.781,-196.484,738.960,-552.490,37.980
380,50245.592000,205.591,98.075,-77.696,271.178,-79.606,-201.636,1088.960,-643.490,33.980
381,50245.642000,268.849,109.139,-88.654,261.412,-89.388,-200.893,1247.960,-629.490,62.980
382,50245.663000,295.537,111.151,-102.599,263.200,-105.744,-195.368,2556.960,-457.490,-584.020
383,50245.703000,240.185,140.322,-115.549,263.046,-127.470,-168.392,4795.960,-191.490,-1681.020
384,50245.747000,209.544,110.145,-88.654,281.359,-143.796,-124.586,5882.960,226.510,-2179.020
385,50245.763000,228.324,56.833,-45.821,292.095,-142.786,-83.354,6268.960,624.510,-2438.020
386,50245.802000,252.046,-22.633,-15.938,311.843,-114.119,-23.836,6408.960,1041.510,-2483.020
387,50245.846000,252.046,-10.562,-3.984,320.055,-76.936,30.943,6172.960,1123.510,-2333.020
388,50245.886000,272.803,-62.868,36.856,326.511,-17.808,69.534,5448.960,1193.510,-2215.020
389,50245.921000,269.838,-58.845,16.934,320.298,35.912,88.365,5237.960,1114.510,-2055.020
390,50245.966000,247.104,12.574,-0.996,311.071,81.492,91.319,4366.960,694.510,-1696.020
391,50246.6000,247.104,64.880,-6.973,301.818,127.697,78.596,3298.960,381.510,-1487.020
392,50246.46000,240.185,58.845,-18.926,293.314,150.697,69.282,2390.960,303.510,-1312.020
393,50246.62000,248.093,53.815,-31.875,279.936,168.882,63.773,1480.960,439.510,-1116.020
394,50246.102000,256.000,-42.750,-41.837,272.355,187.059,55.335,1227.960,452.510,-800.020
395,50246.142000,261.931,-64.880,-46.817,268.548,195.543,45.709,1331.960,246.510,-494.020
396,50246.182000,247.104,-59.851,-65.743,260.862,200.387,48.742,193.960,102.510,-143.020
397,50246.221000,288.618,96.063,-6.973,265.681,199.377,44.807,-109.040,-31.490,-164.020
398,50246.261000,209.544,109.139,-60.763,264.794,208.062,43.037,860.960,-28.490,-49.020
399,50246.303000,247.104,41.745,-32.872,263.801,206.931,36.145,-52.040,-144.490,-48.020
400,50246.343000,261.931,15.591,-41.837,264.788,208.882,36.190,-155.040,-214.490,-107.020
401,50246.383000,245.127,59.851,-75.704,261.881,209.695,30.318,279.960,-204.490,-85.020
402,50246.400000,254.023,53.815,-86.661,260.933,212.512,26.456,68.960,-83.490,-22.020
403,50246.446000,254.023,18.609,-77.696,261.894,212.457,23.515,258.960,4.510,-34.020
404,50246.486000,236.232,59.851,-62.755,264.792,212.442,21.559,507.960,17.510,-42.020
405,50246.526000,234.255,61.862,-56.778,267.711,215.275,16.725,641.960,-0.490,-21.020
406,50246.563000,237.220,59.851,-45.821,264.704,206.315,7.694,648.960,-96.490,38.980
407,50246.603000,237.220,62.868,-47.813,263.746,209.046,-0.093,564.960,-215.490,77.980
408,50246.643000,235.243,51.804,-43.829,267.641,213.722,-9.788,526.960,-438.490,128.980
409,50246.687000,235.243,71.921,-51.798,270.429,203.847,-18.827,237.960,-601.490,159.980
410,50246.703000,225.359,88.016,-68.732,268.521,208.489,-27.554,60.960,-749.490,149.980
411,50246.743000,235.243,20.621,-99.611,267.474,202.438,-37.497,-245.040,-937.490,237.980
412,50246.783000,248.093,43.756,-84.669,268.360,196.385,-48.417,-191.040,-1056.490,267.980
413,50246.823000,274.780,-10.562,-81.681,271.189,192.185,-64.195,-191.040,-1285.490,330.980
414,50246.863000,314.317,4.527,-106.584,271.158,192.768,-81.834,71.960,-1413.490,266.980
415,50246.906000,377.575,-17.603,-65.743,272.965,183.639,-100.665,442.960,-1536.490,368.980
416,50246.951000,447.753,-36.715,69.728,271.763,165.528,-129.509,835.960,-1753.490,345.980
417,50246.982000,391.413,213.752,3.984,267.754,155.351,-149.356,1531.960,-2091.490,184.980
418,50247.1000,425.019,91.033,-144.436,262.586,128.357,-183.309,1136.960,-2519.490,640.980
419,50247.41000,241.174,95.057,-105.588,262.350,108.487,-204.344,568.960,-1789.490,677.980
420,50247.81000,154.193,17.603,-234.086,276.737,96.870,-209.475,-87.040,-449.490,324.980
421,50247.121000,130.471,62.868,-42.833,302.666,75.916,-203.021,454.960,632.510,166.980
422,50247.163000,99.830,62.868,-40.840,337.585,78.003,-167.597,-717.040,2049.510,1.980
423,50247.203000,110.703,38.727,-67.735,368.678,84.885,-133.056,-761.040,2965.510,-210.020
424,50247.243000,144.309,17.603,-94.630,394.210,109.013,-61.859,-895.040,3987.510,-431.020
425,50247.286000,243.151,20.621,-148.420,408.184,130.870,43.587,-816.040,4703.510,-608.020
426,50247.302000,302.456,20.621,-167.346,379.582,149.594,157.699,-429.040,5322.510,-1012.020
427,50247.342000,460.602,48.786,-236.078,310.319,166.779,263.846,-708.040,5596.510,-1336.020
428,50247.382000,439.846,-54.821,-304.809,240.079,193.533,320.189,932.960,4640.510,-911.020
429,50247.422000,8.896,-82.986,-344.654,215.929,194.527,331.928,528.960,870.510,-812.020
430,50247.461000,214.486,13.580,-165.354,234.437,211.772,313.717,-187.040,-2012.490,28.980
431,50247.501000,305.421,-106.122,-83.673,270.895,183.673,299.441,-2991.040,-1878.490,131.980
432,50247.541000,299.490,-17.603,-157.385,311.257,161.222,275.492,-1354.040,-2566.490,100.980
433,50247.581000,200.649,306.295,-200.218,339.177,153.146,248.894,-1412.040,-1859.490,-170.020
434,50247.607000,288.618,-6.538,-141.447,352.745,160.549,226.532,-9.040,-1242.490,35.980
435,50247.647000,286.641,-23.639,-88.654,365.300,163.109,205.040,420.960,-980.490,-62.020
