Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
436,50247.687000,264.896,38.727,-88.654,366.295,167.779,196.320,-128.040,-648.490,-190.020
437,50247.727000,245.127,59.851,-55.782,371.149,171.515,187.587,296.960,-418.490,-51.020
438,50247.763000,241.174,62.868,-31.875,374.983,170.323,175.801,305.960,-445.490,-60.020
439,50247.806000,243.151,34.703,-32.872,376.910,172.025,164.075,-91.040,-600.490,29.980
440,50247.842000,233.266,59.851,-34.864,383.684,176.514,144.576,347.960,-741.490,0.980
441,50247.887000,236.232,47.780,-41.837,393.362,180.168,129.967,-32.040,-909.490,63.980
442,50247.906000,249.081,37.721,-78.693,397.198,179.882,115.259,-112.040,-1030.490,80.980
443,50247.951000,244.139,33.697,-57.774,404.896,180.433,92.732,69.960,-1137.490,106.980
444,50247.983000,274.780,-2.515,-40.840,411.511,171.071,61.157,-82.040,-1404.490,213.980
445,50248.23000,322.224,21.627,-93.634,419.080,161.589,23.698,-92.040,-1922.490,344.980
446,50248.67000,357.807,-15.591,-91.642,419.928,159.570,-24.398,892.960,-2004.490,206.980
447,50248.107000,478.394,-64.880,47.813,416.883,156.414,-78.411,1656.960,-2184.490,200.980
448,50248.152000,447.753,242.923,70.724,414.742,146.493,-131.591,1867.960,-2402.490,264.980
449,50248.185000,438.857,80.974,-196.233,398.860,119.589,-200.868,1131.960,-2552.490,739.980
450,50248.208000,237.220,61.862,-130.490,383.087,98.123,-243.546,181.960,-1574.490,567.980
451,50248.248000,123.552,40.739,-136.467,380.050,88.882,-265.332,691.960,-6.490,55.980
452,50248.291000,77.097,61.862,-14.942,393.499,77.536,-257.711,177.960,1083.510,-201.020
453,50248.328000,85.992,22.633,-25.899,424.625,87.374,-221.142,-874.040,2272.510,-351.020
454,50248.366000,95.876,-10.562,-67.735,453.858,94.064,-150.324,-870.040,3477.510,-538.020
455,50248.406000,144.309,-4.527,-94.630,476.390,110.181,-89.118,-782.040,4285.510,-603.020
456,50248.446000,257.977,6.538,-153.401,485.555,133.156,25.168,-533.040,5242.510,-737.020
457,50248.486000,453.683,52.809,-225.121,463.704,145.582,158.768,-464.040,5739.510,-823.020
458,50248.526000,512.988,-53.815,-295.844,402.198,160.360,284.491,-560.040,5641.510,-788.020
459,50248.542000,274.780,41.745,-376.529,347.283,169.941,347.350,-279.040,3410.510,-830.020
460,50248.586000,146.286,101.092,-337.681,362.978,199.455,314.696,1053.960,-1597.490,9.980
461,50248.625000,451.707,106.122,236.078,388.947,187.693,297.818,-3054.040,-2112.490,336.980
462,50248.665000,441.822,-236.888,-162.366,421.355,143.742,270.433,-2523.040,-2443.490,232.980
463,50248.705000,207.568,317.360,-88.654,454.165,146.782,217.614,-141.040,-2380.490,-176.020
464,50248.745000,349.900,-33.697,-150.412,467.483,129.783,188.825,-1341.040,-1512.490,-1.020
465,50248.785000,295.537,-70.916,-96.623,476.101,126.373,162.290,355.960,-1054.490,49.980
466,50248.825000,244.139,8.550,-69.728,483.812,127.937,141.747,-420.040,-914.490,-185.020
467,50248.848000,256.988,44.762,-76.700,485.758,131.581,130.064,161.960,-567.490,-123.020
468,50248.888000,249.081,52.809,-46.817,486.817,143.910,116.611,332.960,-528.490,-101.020
469,50248.928000,240.185,43.756,-32.872,490.643,142.653,101.881,-205.040,-656.490,-25.020
470,50248.966000,236.232,51.804,-34.864,496.410,142.343,85.215,133.960,-729.490,-31.020
471,50249.3000,237.220,39.733,-42.833,499.272,143.752,59.755,-146.040,-915.490,18.980
472,50249.42000,238.208,43.756,-86.661,504.077,145.245,37.243,-96.040,-1107.490,49.980
473,50249.86000,256.000,25.650,-101.603,506.870,140.699,5.767,34.960,-1101.490,58.980
474,50249.126000,268.849,9.556,-95.626,504.923,144.089,-15.736,389.960,-1157.490,79.980
475,50249.146000,258.965,1.509,-72.716,504.828,141.414,-49.139,119.960,-1427.490,164.980
476,50249.188000,333.097,13.580,-84.669,496.911,132.601,-93.481,475.960,-1813.490,243.980
477,50249.228000,415.135,-31.686,-21.914,488.015,124.534,-147.615,994.960,-1972.490,203.980
478,50249.268000,512.988,92.039,179.300,473.155,102.559,-213.838,2391.960,-2149.490,57.980
479,50249.308000,405.251,201.682,-28.887,452.478,79.536,-281.078,1559.960,-2424.490,428.980
480,50249.366000,389.436,84.998,-152.405,435.770,61.015,-321.731,1231.960,-2224.490,786.980
481,50249.391000,174.950,43.756,-167.346,421.969,40.819,-351.628,286.960,-725.490,308.980
482,50249.448000,108.726,40.739,-75.704,427.659,30.088,-356.758,1076.960,385.510,-95.020
483,50249.453000,75.120,44.762,-17.930,457.873,47.489,-328.849,-412.040,1816.510,-457.020
484,50249.486000,103.784,-13.580,-76.700,500.856,78.303,-270.216,-901.040,2812.510,-669.020
485,50249.526000,153.205,-25.650,-113.556,542.076,121.308,-185.818,-779.040,3717.510,-942.020
486,50249.568000,178.903,-12.574,-127.502,557.975,148.384,-108.692,-518.040,4159.510,-1038.020
487,50249.606000,269.838,21.627,-172.327,568.249,184.162,13.726,-1050.040,4395.510,-1174.020
488,50249.646000,378.564,-0.503,-194.241,543.766,223.808,150.866,-1172.040,4732.510,-1171.020
489,50249.688000,444.788,32.692,-223.128,486.214,245.593,284.598,-667.040,4827.510,-1137.020
490,50249.723000,209.544,24.644,-280.903,414.075,269.157,373.229,504.960,3531.510,-759.020
491,50249.747000,145.297,87.010,-252.016,399.822,294.388,379.643,855.960,63.510,-672.020
492,50249.787000,116.633,-36.715,-284.887,434.559,291.211,352.187,-659.040,-2337.490,89.980
493,50249.827000,440.834,-96.063,260.981,448.969,280.694,352.964,-1990.040,-1079.490,-151.020
494,50249.870000,466.533,-117.187,-60.763,482.616,264.886,325.226,-615.040,-2241.490,49.980
495,50249.903000,217.452,107.128,-135.471,509.607,263.338,287.003,-819.040,-1895.490,-76.020
496,50249.943000,288.618,-27.662,-127.502,526.915,258.093,261.426,-157.040,-1269.490,22.980
497,50249.983000,259.954,17.603,-78.693,537.543,260.699,242.873,-377.040,-938.490,12.980
498,50250.23000,265.884,28.668,-62.755,543.349,265.179,223.372,90.960,-581.490,-148.020
499,50250.65000,251.058,62.868,-42.833,542.392,267.910,215.585,456.960,-392.490,-137.020
500,50250.86000,245.127,63.874,-33.868,547.297,278.291,200.135,138.960,-350.490,-87.020
501,50250.126000,239.197,50.798,-25.899,550.183,279.916,184.487,405.960,-400.490,-85.020
502,50250.163000,239.197,55.827,-29.883,555.099,291.290,170.040,305.960,-487.490,-29.020
503,50250.208000,239.197,58.845,-44.825,555.026,287.946,150.352,277.960,-588.490,14.980
504,50250.258000,248.093,42.750,-77.696,563.787,297.351,132.927,260.960,-577.490,27.980
505,50250.283000,245.127,45.768,-83.673,565.638,291.286,121.029,334.960,-483.490,16.980
506,50250.330000,239.197,54.821,-86.661,569.500,293.891,105.404,418.960,-356.490,-9.020
507,50250.370000,228.324,59.851,-93.634,565.668,301.254,88.888,487.960,-270.490,-27.020
508,50250.386000,218.440,89.022,-87.658,568.602,307.755,74.329,576.960,-220.490,26.980
509,50250.426000,219.429,96.063,-75.704,571.409,300.706,61.430,559.960,-250.490,144.980
510,50250.466000,274.780,89.022,-69.728,573.284,297.511,47.633,664.960,-270.490,234.980
511,50250.506000,262.919,66.892,-76.700,571.342,300.944,28.092,1030.960,-210.490,67.980
512,50250.546000,246.116,86.004,-87.658,561.772,315.931,7.811,3352.960,108.510,-921.020
513,50250.586000,218.440,113.163,-82.677,544.543,346.591,-46.462,4254.960,267.510,-1283.020
514,50250.626000,213.498,56.833,-81.681,517.650,379.014,-104.639,4569.960,403.510,-1554.020
515,50250.666000,242.162,12.574,-49.805,487.610,387.934,-171.189,5019.960,742.510,-1748.020
516,50250.690000,257.977,-16.597,-36.856,460.366,385.297,-235.048,4925.960,908.510,-1673.020
517,50250.728000,270.826,-46.774,-47.813,448.597,379.251,-284.240,3699.960,988.510,-1223.020
518,50250.766000,283.676,-36.715,-49.805,447.471,366.276,-300.221,2697.960,920.510,-767.020
519,50250.806000,274.780,-47.780,-41.837,449.259,354.320,-315.193,1652.960,755.510,-345.020
520,50250.846000,210.533,-36.715,-52.794,452.950,337.681,-323.399,1658.960,713.510,-323.020
521,50250.886000,235.243,-65.886,-58.770,457.457,307.265,-340.736,2030.960,468.510,-131.020
522,50250.933000,266.873,15.591,-47.813,461.029,279.794,-356.048,1781.960,311.510,-177.020
523,50250.966000,256.000,7.544,-47.813,461.722,254.281,-369.362,1450.960,195.510,-249.020
524,50250.992000,248.093,37.721,-28.887,457.671,240.177,-391.258,2785.960,295.510,-733.020
525,50251.25000,239.197,54.821,-33.868,459.108,192.278,-408.009,3995.960,476.510,-1177.020
526,50251.65000,230.301,84.998,-46.817,463.266,125.940,-426.144,4607.960,568.510,-1430.020
527,50251.105000,222.394,71.921,-35.860,467.597,75.351,-434.122,3962.960,352.510,-1309.020
528,50251.145000,239.197,-2.515,-43.829,463.395,42.196,-439.770,2006.960,10.510,-785.020
529,50251.185000,253.035,-2.515,-39.844,459.500,41.036,-446.669,43.960,-453.490,96.980
530,50251.225000,241.174,8.550,-102.599,448.100,64.936,-457.930,-1201.040,-475.490,-28.020
531,50251.265000,248.093,109.139,-57.774,445.144,59.989,-460.988,289.960,-281.490,-106.020
532,50251.288000,249.081,79.969,-58.770,443.271,67.607,-466.707,-87.040,-202.490,-11.020
533,50251.328000,261.931,-8.550,-70.724,439.418,70.374,-471.557,-470.040,-319.490,-27.020
534,50251.368000,238.208,67.898,-76.700,426.839,71.115,-476.470,71.960,-288.490,-55.020
535,50251.405000,249.081,33.697,-82.677,421.102,79.623,-484.139,-132.040,-265.490,24.980
536,50251.445000,238.208,43.756,-75.704,418.070,66.909,-487.369,87.960,-248.490,-16.020
537,50251.485000,230.301,59.851,-72.716,410.396,73.630,-487.236,7.960,-241.490,3.980
538,50251.525000,235.243,46.774,-65.743,409.354,67.623,-495.217,61.960,-280.490,13.980
539,50251.566000,236.232,51.804,-61.759,398.735,71.251,-502.024,48.960,-428.490,27.980
540,50251.606000,232.278,51.804,-61.759,387.077,68.032,-510.946,-4.040,-568.490,39.980
541,50251.630000,233.266,50.798,-80.685,369.579,61.778,-522.889,-45.040,-697.490,57.980
542,50251.670000,232.278,49.792,-94.630,350.220,63.251,-535.646,27.960,-830.490,71.980
543,50251.715000,247.104,44.762,-97.619,328.832,54.996,-548.623,12.960,-947.490,124.980
544,50251.761000,295.537,28.668,-96.623,308.503,56.438,-562.363,136.960,-1216.490,200.980
545,50251.793000,304.432,16.597,-98.615,279.295,40.297,-577.493,572.960,-1414.490,72.980
546,50251.838000,358.795,13.580,-69.728,238.369,12.437,-590.946,855.960,-1734.490,-49.020
547,50251.912000,491.243,-43.756,9.961,181.827,-30.095,-602.797,1215.960,-2052.490,-296.020
548,50251.928000,393.390,87.010,-17.930,137.742,-88.620,-597.324,2679.960,-2089.490,-329.020
549,50251.963000,317.282,105.116,-211.175,90.790,-145.081,-584.947,2112.960,-2014.490,-53.020
550,50251.981000,154.193,31.686,-148.420,72.285,-159.650,-577.464,979.960,-1312.490,-323.020
551,50252.13000,135.413,32.692,-50.802,74.992,-182.621,-564.239,1439.960,-13.490,-1026.020
552,50252.46000,118.610,44.762,5.977,109.722,-195.550,-549.743,543.960,935.510,-1183.020
553,50252.86000,129.483,-22.633,-39.844,170.976,-165.614,-539.142,-884.040,2219.510,-1201.020
554,50252.128000,156.170,-35.709,-62.755,257.545,-122.445,-511.524,-906.040,2955.510,-1127.020
555,50252.171000,190.764,-43.756,-76.700,352.779,-89.267,-456.650,-907.040,3960.510,-932.020
556,50252.208000,260.942,-10.562,-123.518,412.197,-59.286,-398.981,-574.040,4625.510,-864.020
557,50252.232000,425.019,-35.709,-171.331,496.901,-27.787,-283.366,-457.040,5320.510,-723.020
558,50252.267000,447.753,61.862,-275.922,546.767,-2.884,-143.455,1105.960,5344.510,-755.020
559,50252.307000,317.282,66.892,-267.953,557.852,19.959,-36.032,371.960,3839.510,-813.020
560,50252.347000,32.618,-67.898,-306.802,555.210,42.670,-16.901,709.960,146.510,-450.020
561,50252.387000,275.768,29.674,-61.759,551.098,28.868,-69.191,-443.040,-2209.490,266.980
562,50252.427000,267.861,-50.798,-169.339,534.605,33.541,-114.232,-2059.040,-1855.490,200.980
563,50252.467000,252.046,3.521,-129.494,520.033,34.586,-148.563,-514.040,-2365.490,135.980
564,50252.515000,238.208,39.733,-175.315,502.545,37.221,-197.575,-875.040,-1502.490,-74.020
565,50252.527000,305.421,-5.532,-143.440,489.973,43.312,-223.944,-69.040,-1015.490,64.980
566,50252.572000,265.884,-2.515,-79.689,483.045,31.186,-242.860,353.960,-798.490,-134.020
567,50252.610000,265.884,50.798,-77.696,473.420,39.484,-258.387,327.960,-466.490,-208.020
568,50252.646000,240.185,66.892,-43.829,468.467,27.765,-259.638,685.960,-307.490,-101.020
569,50252.686000,239.197,69.910,-18.926,464.580,28.440,-271.399,402.960,-383.490,-65.020
570,50252.731000,236.232,65.886,-30.879,460.633,22.383,-280.368,328.960,-527.490,-13.020
571,50252.770000,239.197,62.868,-33.868,447.994,19.024,-295.179,469.960,-706.490,27.980
572,50252.835000,240.185,57.839,-30.879,435.271,7.812,-314.087,391.960,-875.490,62.980
573,50252.840000,243.151,50.798,-66.739,418.733,2.366,-333.856,276.960,-1001.490,85.980
574,50252.887000,248.093,45.768,-76.700,400.238,-5.062,-354.654,326.960,-1041.490,107.980
575,50252.913000,270.826,55.827,-54.786,384.735,-4.566,-369.385,195.960,-1209.490,188.980
576,50252.948000,277.745,28.668,-61.759,354.615,-12.258,-397.078,82.960,-1620.490,289.980
577,50252.988000,351.876,5.532,-73.712,315.711,-27.824,-425.945,636.960,-1821.490,160.980
578,50253.28000,408.216,-11.568,-6.973,266.034,-57.948,-450.254,1403.960,-2091.490,157.980
579,50253.72000,512.988,81.980,173.323,209.521,-95.798,-469.846,2025.960,-2293.490,223.980
580,50253.112000,471.475,91.033,-197.230,137.642,-123.032,-485.312,987.960,-2575.490,810.980
581,50253.128000,302.456,81.980,-97.619,80.437,-135.368,-491.590,684.960,-1869.490,654.980
582,50253.171000,86.981,-43.756,-205.198,65.908,-137.430,-490.686,516.960,-373.490,93.980
583,50253.215000,99.830,53.815,-18.926,69.629,-154.674,-482.235,659.960,646.510,-101.020
584,50253.255000,85.004,19.615,-37.852,105.541,-143.516,-476.027,-449.040,1732.510,-320.020
585,50253.287000,99.830,-9.556,-62.755,166.707,-124.993,-454.894,-690.040,2993.510,-451.020
586,50253.327000,127.506,-4.527,-73.712,249.157,-110.665,-413.214,-485.040,3763.510,-604.020
587,50253.367000,198.672,-1.509,-120.529,332.608,-98.635,-344.125,-392.040,4712.510,-805.020
588,50253.410000,320.247,46.774,-167.346,385.086,-87.059,-281.976,-253.040,5187.510,-994.020
589,50253.455000,496.185,27.662,-246.039,434.911,-60.797,-168.512,-861.040,5711.510,-1270.020
590,50253.470000,301.467,86.004,-335.689,463.229,-55.367,-66.343,1029.960,4509.510,-708.020
591,50253.510000,43.490,51.804,-296.840,457.590,-45.025,-34.744,1215.960,192.510,-593.020
592,50253.550000,220.417,52.809,-211.175,457.484,-46.923,-76.955,-1.040,-2187.490,196.980
593,50253.595000,340.015,-94.051,56.778,439.979,-45.324,-128.931,-2790.040,-1711.490,110.980
594,50253.630000,398.332,28.668,-207.191,428.263,-48.220,-167.266,-684.040,-2560.490,-58.020
595,50253.728000,113.668,81.980,-213.167,403.118,-36.944,-217.082,-1234.040,-1973.490,-75.020
596,50253.793000,318.270,-93.045,-121.525,389.506,-38.607,-242.645,394.960,-1218.490,56.980
597,50253.803000,240.185,39.733,-82.677,375.912,-40.098,-260.359,117.960,-1037.490,-33.020
598,50253.817000,269.838,-1.509,-86.661,369.122,-38.568,-276.030,120.960,-628.490,-160.020
599,50253.825000,247.104,64.880,-65.743,360.435,-34.942,-283.813,384.960,-479.490,-70.020
600,50253.857000,240.185,54.821,-48.809,351.640,-42.038,-293.795,45.960,-463.490,-40.020
601,50253.917000,239.197,51.804,-40.840,345.767,-48.028,-298.844,405.960,-479.490,-47.020
602,50253.936000,232.278,53.815,-48.809,338.947,-51.201,-307.755,201.960,-573.490,-4.020
603,50253.968000,236.232,45.768,-49.805,329.283,-48.555,-315.562,144.960,-726.490,31.980
604,50254.8000,242.162,42.750,-79.689,314.659,-56.808,-331.466,75.960,-837.490,75.980
605,50254.48000,245.127,34.703,-89.650,301.001,-65.959,-344.447,195.960,-885.490,97.980
606,50254.72000,250.069,28.668,-76.700,281.611,-68.305,-354.346,287.960,-948.490,127.980
607,50254.117000,261.931,12.574,-59.767,266.072,-72.555,-364.280,130.960,-1291.490,211.980
608,50254.147000,299.490,33.697,-72.716,236.928,-81.036,-384.143,275.960,-1639.490,265.980
609,50254.190000,380.541,-23.639,-58.770,198.916,-107.876,-396.587,1122.960,-1836.490,161.980
610,50254.235000,512.988,25.650,76.700,148.256,-143.447,-403.367,1892.960,-2030.490,225.980
611,50254.280000,362.749,117.187,-167.346,93.869,-166.240,-401.046,1194.960,-2107.490,282.980
612,50254.312000,317.282,52.809,-269.946,36.639,-183.214,-397.620,1139.960,-1857.490,702.980
613,50254.355000,178.903,70.916,-205.198,-1.161,-193.938,-383.228,821.960,-1531.490,770.980
614,50254.371000,76.108,33.697,-138.459,-36.967,-197.027,-375.527,641.960,-114.490,149.980
615,50254.413000,80.062,47.780,-15.938,-34.115,-202.759,-372.706,244.960,910.510,-90.020
616,50254.453000,101.807,-35.709,-51.798,-11.656,-180.299,-376.083,-499.040,2169.510,-179.020
617,50254.533000,139.367,-27.662,-84.669,41.806,-154.473,-372.455,-723.040,2856.510,-161.020
618,50254.553000,173.961,-7.544,-111.564,109.782,-131.116,-355.122,-841.040,3472.510,-211.020
619,50254.572000,242.162,37.721,-159.377,182.556,-114.250,-326.155,-1096.040,3930.510,-261.020
620,50254.611000,337.050,42.750,-185.276,224.405,-93.845,-299.136,-1772.040,4054.510,-164.020
621,50254.663000,346.934,108.134,-234.086,281.932,-57.302,-251.132,-3080.040,3792.510,56.980
622,50254.670000,288.618,-59.851,-269.946,315.297,-17.241,-208.985,-4286.040,2800.510,-57.020
623,50254.715000,110.703,111.151,-293.852,333.997,8.892,-176.003,-2534.040,1209.510,210.980
624,50254.752000,128.494,21.627,-313.774,332.176,21.409,-179.652,-1064.040,-746.490,-224.020
625,50254.797000,476.417,114.169,320.747,317.647,22.864,-195.341,-1228.040,-883.490,-559.020
626,50254.830000,394.378,-131.269,-22.911,311.899,32.149,-211.818,-692.040,-2158.490,-502.020
627,50254.873000,277.745,139.316,-145.432,296.538,48.978,-234.032,-1174.040,-1460.490,-334.020
628,50254.912000,255.012,23.639,-125.510,284.009,56.363,-245.663,-1178.040,-1047.490,-82.020
629,50254.950000,270.826,-80.974,-97.619,274.529,78.383,-255.000,-1650.040,-745.490,36.980
630,50254.990000,257.977,16.597,-56.778,267.786,82.114,-258.855,-685.040,-562.490,-27.020
631,50255.13000,251.058,16.597,-64.747,261.214,103.343,-261.339,-1496.040,-593.490,181.980
632,50255.53000,259.954,0.503,-66.739,260.408,120.723,-264.878,-1767.040,-619.490,361.980
633,50255.93000,251.058,-58.845,-67.735,253.632,118.866,-258.069,-1748.040,-692.490,582.980
634,50255.133000,257.977,-98.075,-69.728,245.203,146.095,-251.598,-3164.040,-889.490,1282.980
635,50255.173000,239.197,-10.562,-74.708,246.336,160.020,-236.577,-3617.040,-844.490,1527.980
636,50255.211000,228.324,71.921,-70.724,248.535,182.821,-215.472,-3464.040,-600.490,1429.980
637,50255.251000,242.162,80.974,-88.654,255.519,199.004,-188.620,-3278.040,-440.490,1274.980
638,50255.291000,242.162,68.904,-92.638,260.465,206.257,-169.816,-2658.040,-285.490,1030.980
639,50255.315000,244.139,17.603,-103.595,260.475,204.595,-157.104,-2112.040,-159.490,821.980
640,50255.355000,240.185,12.574,-97.619,272.207,213.813,-140.204,-1904.040,-130.490,739.980
641,50255.395000,224.371,49.792,-91.642,273.178,211.212,-126.530,-1806.040,-151.490,681.980
642,50255.435000,216.463,54.821,-103.595,281.961,216.431,-113.647,-1632.040,-175.490,620.980
643,50255.475000,229.313,48.786,-109.572,285.839,214.786,-101.908,-1130.040,-172.490,492.980
644,50255.515000,243.151,19.615,-101.603,291.577,207.162,-98.142,-819.040,-176.490,452.980
645,50255.552000,241.174,8.550,-100.607,291.525,201.380,-96.309,-583.040,-251.490,432.980
646,50255.595000,239.197,0.503,-102.599,298.314,202.482,-93.329,-460.040,-325.490,453.980
647,50255.611000,243.151,8.550,-99.611,301.198,201.453,-97.268,-305.040,-397.490,501.980
648,50255.650000,249.081,21.627,-75.704,306.873,189.708,-104.381,33.960,-574.490,557.980
649,50255.690000,292.571,50.798,-17.930,313.597,187.552,-117.164,334.960,-863.490,616.980
650,50255.730000,370.656,62.868,18.926,312.380,166.658,-140.185,385.960,-1338.490,730.980
651,50255.770000,364.726,107.128,-75.704,315.200,163.256,-163.791,-225.040,-1611.490,1039.980
652,50255.815000,343.969,101.092,-171.331,319.891,151.329,-178.755,-1182.040,-1819.490,1735.980
