Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
653,50255.850000,277.745,89.022,-200.218,329.426,141.284,-198.572,-2166.040,-1815.490,1796.980
654,50255.892000,148.263,-21.627,-104.591,339.112,143.255,-201.449,-1834.040,-622.490,1631.980
655,50255.935000,180.880,87.010,31.875,363.236,134.084,-187.873,-1212.040,585.510,1460.980
656,50255.951000,160.124,74.939,-50.802,396.146,129.291,-155.548,-1293.040,1639.510,1114.980
657,50255.991000,182.857,75.945,-62.755,425.309,130.027,-90.747,-1135.040,2772.510,800.980
658,50256.30000,221.405,76.951,-94.630,439.008,128.130,-6.423,-1104.040,3505.510,453.980
659,50256.70000,256.000,71.921,-116.545,437.158,122.760,59.158,-1225.040,4276.510,-97.020
660,50256.110000,354.842,64.880,-139.455,407.468,133.277,153.473,-1334.040,4657.510,-452.020
661,50256.155000,440.834,65.886,-189.261,361.254,136.729,242.692,-735.040,4877.510,-821.020
662,50256.195000,312.340,-4.527,-285.883,301.593,155.065,308.678,788.960,4101.510,-745.020
663,50256.237000,60.293,-2.515,-292.856,274.677,168.781,326.577,378.960,1173.510,-697.020
664,50256.256000,144.309,13.580,-289.868,296.109,188.902,305.495,513.960,-1419.490,-254.020
665,50256.296000,401.297,25.650,76.700,319.310,193.357,277.203,214.960,-2377.490,113.980
666,50256.332000,202.625,15.591,-183.284,344.007,147.842,270.361,-3442.040,-1914.490,391.980
667,50256.372000,262.919,-94.051,-137.463,372.788,129.075,242.546,-626.040,-1976.490,0.980
668,50256.426000,224.371,-1.509,-160.374,388.180,125.752,217.008,-780.040,-1293.490,-152.020
669,50256.453000,300.479,-5.532,-93.634,398.891,137.075,197.669,215.960,-896.490,-79.020
670,50256.492000,257.977,-1.509,-65.743,404.617,132.860,179.935,-294.040,-677.490,-129.020
671,50256.532000,257.977,24.644,-67.735,409.504,138.667,177.132,-110.040,-489.490,-154.020
672,50256.556000,246.116,31.686,-51.798,411.398,136.529,167.282,468.960,-351.490,-114.020
673,50256.596000,243.151,46.774,-23.907,410.450,141.115,155.614,290.960,-475.490,-92.020
674,50256.636000,239.197,47.780,-30.879,416.315,149.672,145.029,-57.040,-642.490,-40.020
675,50256.676000,237.220,60.857,-34.864,425.947,149.356,126.410,1.960,-802.490,19.980
676,50256.721000,242.162,30.680,-42.833,428.740,142.179,107.624,-225.040,-950.490,66.980
677,50256.751000,239.197,38.727,-68.732,437.410,143.666,83.159,-203.040,-1128.490,100.980
678,50256.791000,249.081,22.633,-84.669,439.248,137.472,65.373,28.960,-1194.490,122.980
679,50256.848000,263.907,24.644,-72.716,445.926,133.115,40.774,130.960,-1415.490,172.980
680,50256.851000,310.363,22.633,-73.712,448.741,133.187,-1.387,118.960,-1788.490,355.980
681,50256.897000,373.622,10.562,-72.716,447.610,127.201,-52.517,846.960,-2032.490,261.980
682,50256.937000,512.988,-44.762,23.907,441.554,113.294,-108.736,1174.960,-2313.490,215.980
683,50256.975000,457.637,152.393,76.700,428.683,97.142,-175.806,2281.960,-2319.490,91.980
684,50257.15000,368.680,143.340,-223.128,418.709,73.919,-212.627,828.960,-2380.490,833.980
685,50257.55000,286.641,33.697,-95.626,400.059,55.316,-256.229,-456.040,-1642.490,593.980
686,50257.93000,46.456,-4.527,-247.035,394.138,47.104,-274.075,844.960,-136.490,-69.020
687,50257.132000,85.992,54.821,2.988,411.516,41.643,-265.334,161.960,969.510,-362.020
688,50257.156000,81.050,4.527,-37.852,436.951,63.074,-228.520,-921.040,2349.510,-565.020
689,50257.196000,122.564,-11.568,-65.743,470.155,82.229,-166.243,-1064.040,3147.510,-710.020
690,50257.236000,184.834,-14.585,-88.654,481.016,91.480,-103.253,-1016.040,4191.510,-716.020
691,50257.276000,286.641,7.544,-152.405,495.050,118.321,8.187,-911.040,4896.510,-761.020
692,50257.316000,365.714,11.568,-178.303,478.037,132.563,133.992,-832.040,5422.510,-787.020
693,50257.353000,512.988,-20.621,-266.957,422.388,153.180,257.896,-115.040,5643.510,-666.020
694,50257.393000,241.174,27.662,-355.611,369.443,163.125,336.458,-623.040,3836.510,-607.020
695,50257.433000,65.236,79.969,-358.599,370.650,190.966,322.369,1019.960,-901.490,-188.020
696,50257.473000,512.988,-141.328,290.864,404.257,172.137,289.660,-357.040,-2260.490,472.980
697,50257.496000,477.405,-149.375,-118.537,428.366,169.871,264.163,-803.040,-2638.490,90.980
698,50257.536000,221.405,214.758,-207.191,459.227,171.877,209.356,197.960,-2214.490,-124.020
699,50257.576000,296.525,-44.762,-163.362,470.761,169.509,184.811,190.960,-1121.490,29.980
700,50257.616000,289.606,-13.580,-79.689,479.485,176.800,159.494,533.960,-827.490,-19.020
701,50257.651000,261.931,7.544,-80.685,482.368,178.404,142.864,-177.040,-598.490,-172.020
702,50257.691000,254.023,53.815,-53.790,483.342,181.994,129.217,630.960,-310.490,-69.020
703,50257.731000,239.197,67.898,-23.907,488.177,182.905,124.344,556.960,-295.490,-74.020
704,50257.771000,233.266,64.880,-19.922,486.234,185.453,108.706,358.960,-433.490,26.980
705,50257.795000,232.278,86.004,-13.946,490.094,188.037,92.100,357.960,-586.490,49.980
706,50257.831000,237.220,60.857,-17.930,495.915,193.530,74.582,106.960,-891.490,121.980
707,50257.871000,252.046,10.562,-63.751,499.640,185.133,44.003,31.960,-1071.490,181.980
708,50257.915000,254.023,15.591,-81.681,501.512,184.547,16.536,145.960,-1106.490,177.980
709,50257.956000,243.151,52.809,-69.728,501.432,181.139,-6.095,245.960,-1208.490,216.980
710,50257.996000,237.220,-12.574,-58.770,502.273,175.539,-40.541,-17.040,-1394.490,299.980
711,50258.36000,332.108,10.562,-95.626,503.090,168.817,-81.876,49.960,-1759.490,396.980
712,50258.81000,372.633,3.521,-61.759,497.995,153.970,-137.134,1031.960,-1844.490,341.980
713,50258.105000,487.290,-11.568,79.689,487.931,126.368,-196.607,1422.960,-2181.490,501.980
714,50258.135000,419.089,166.475,-24.903,465.390,111.049,-265.641,540.960,-2535.490,631.980
715,50258.175000,373.622,77.957,-211.175,444.741,90.054,-328.913,701.960,-2266.490,911.980
716,50258.216000,204.602,43.756,-155.393,432.826,64.116,-355.992,307.960,-1468.490,726.980
717,50258.256000,106.749,67.898,-86.661,429.801,54.983,-372.872,562.960,-300.490,241.980
718,50258.298000,91.923,59.851,-20.918,453.915,44.841,-359.317,47.960,1125.510,-38.020
719,50258.338000,82.039,20.621,-38.848,488.096,69.378,-317.513,-702.040,2180.510,-217.020
720,50258.381000,99.830,12.574,-72.716,535.949,99.677,-240.248,-834.040,3275.510,-430.020
721,50258.397000,186.811,-0.503,-117.541,576.133,130.570,-132.585,-963.040,3938.510,-533.020
722,50258.437000,260.942,47.780,-163.362,592.971,152.973,-47.716,-861.040,4442.510,-826.020
723,50258.477000,378.564,-1.509,-198.226,585.859,187.978,91.320,-1274.040,4634.510,-1025.020
724,50258.517000,420.077,30.680,-234.086,540.066,223.641,233.230,-389.040,4722.510,-1306.020
725,50258.555000,410.193,-108.134,-242.054,468.111,261.293,344.729,-132.040,4019.510,-1211.020
726,50258.596000,76.108,53.815,-300.825,416.198,284.192,394.161,-180.040,2253.510,-684.020
727,50258.636000,228.324,-34.703,-202.210,431.760,296.576,376.817,-425.040,-1425.490,16.980
728,50258.676000,407.228,-31.686,103.595,452.896,283.925,365.793,-1786.040,-1489.490,99.980
729,50258.692000,404.263,122.216,-159.377,489.376,258.674,348.638,-811.040,-2401.490,-23.020
730,50258.732000,131.459,162.452,-147.424,519.199,250.315,308.308,-522.040,-2120.490,54.980
731,50258.775000,263.907,-54.821,-175.315,542.395,254.727,278.055,410.960,-1348.490,91.980
732,50258.815000,274.780,7.544,-84.669,553.877,246.577,255.343,-854.040,-1168.490,23.980
733,50258.855000,258.965,-9.556,-81.681,559.654,249.007,230.892,490.960,-611.490,-139.020
734,50258.897000,251.058,86.004,-74.708,561.750,267.300,223.458,179.960,-444.490,-75.020
735,50258.937000,253.035,10.562,-55.782,559.724,259.363,216.412,-33.040,-224.490,-16.020
736,50258.977000,242.162,51.804,-40.840,566.570,268.944,207.814,198.960,-155.490,-50.020
737,50258.993000,234.255,58.845,-37.852,566.573,270.734,200.989,281.960,-177.490,-29.020
738,50259.41000,234.255,56.833,-37.852,566.621,277.358,193.291,180.960,-250.490,32.980
739,50259.73000,242.162,40.739,-48.809,572.387,276.163,180.528,289.960,-282.490,54.980
740,50259.113000,241.174,46.774,-44.825,576.272,280.753,166.908,320.960,-346.490,80.980
741,50259.158000,243.151,45.768,-40.840,576.196,274.734,157.949,350.960,-448.490,101.980
742,50259.198000,247.104,73.933,-47.813,584.865,275.337,137.386,368.960,-574.490,188.980
743,50259.237000,250.069,60.857,-81.681,588.744,280.747,116.921,326.960,-681.490,216.980
744,50259.277000,240.185,41.745,-115.549,596.370,272.688,100.087,375.960,-562.490,200.980
745,50259.316000,239.197,29.674,-112.560,597.351,277.229,85.480,825.960,-262.490,19.980
746,50259.332000,230.301,102.098,-102.599,588.757,293.196,65.222,1881.960,-47.490,-431.020
747,50259.372000,227.336,102.098,-94.630,576.440,325.500,39.435,3877.960,339.510,-1302.020
748,50259.412000,226.347,39.733,-87.658,548.751,374.525,-13.471,4856.960,629.510,-1773.020
749,50259.460000,236.232,0.503,-50.802,509.348,415.390,-79.332,5378.960,971.510,-1903.020
750,50259.500000,242.162,-31.686,-46.817,477.413,429.081,-148.723,4759.960,1096.510,-1568.020
751,50259.540000,261.931,-34.703,-56.778,462.910,436.060,-178.018,2172.960,1180.510,-651.020
752,50259.580000,309.375,-107.128,-49.805,476.340,423.657,-174.342,732.960,722.510,289.980
753,50259.618000,258.965,-10.562,-86.661,483.001,411.209,-169.701,625.960,816.510,-101.020
754,50259.635000,237.220,-25.650,-107.580,483.716,392.945,-206.390,4178.960,1109.510,-440.020
755,50259.675000,229.313,-36.715,-115.549,484.163,350.992,-261.256,5233.960,936.510,-850.020
756,50259.715000,202.625,16.597,-51.798,484.427,288.780,-310.689,4212.960,582.510,-539.020
757,50259.760000,238.208,58.845,-21.914,482.984,247.239,-345.937,3798.960,382.510,-558.020
758,50259.800000,244.139,61.862,-15.938,480.487,196.045,-378.460,4480.960,180.510,-790.020
759,50259.838000,251.058,90.028,-31.875,477.870,131.367,-406.379,3996.960,-149.490,-798.020
760,50259.881000,246.116,164.464,-14.942,469.948,115.456,-420.478,2490.960,-338.490,-755.020
761,50259.913000,223.382,44.762,-86.661,460.060,95.707,-431.725,1619.960,-196.490,-846.020
762,50259.937000,207.568,71.921,-90.646,455.901,67.363,-439.227,2911.960,46.510,-1119.020
763,50259.977000,257.977,-66.892,-76.700,454.630,38.033,-448.707,1341.960,-184.490,-498.020
764,50260.20000,261.931,91.033,-61.759,447.050,56.210,-457.145,-1098.040,-516.490,175.980
765,50260.55000,235.243,44.762,-69.728,436.503,66.700,-460.857,-62.040,-318.490,-34.020
766,50260.95000,259.954,80.974,-49.805,436.414,58.804,-466.917,28.960,-323.490,-65.020
767,50260.140000,251.058,27.662,-87.658,422.920,65.317,-473.665,-301.040,-283.490,-43.020
768,50260.176000,247.104,55.827,-93.634,420.988,66.204,-476.592,182.960,-160.490,-98.020
769,50260.218000,242.162,42.750,-93.634,416.205,72.845,-481.358,-36.040,-95.490,-60.020
770,50260.235000,236.232,54.821,-78.693,417.108,65.195,-476.622,243.960,-8.490,-97.020
771,50260.275000,232.278,58.845,-70.724,416.104,62.187,-480.614,278.960,-48.490,-81.020
772,50260.321000,230.301,63.874,-63.751,414.129,59.148,-485.589,317.960,-185.490,-44.020
773,50260.353000,233.266,59.851,-53.790,407.306,55.069,-491.578,359.960,-351.490,-15.020
774,50260.397000,235.243,59.851,-73.712,398.503,47.023,-500.601,229.960,-567.490,39.980
775,50260.465000,233.266,47.780,-93.634,384.892,41.842,-509.570,133.960,-664.490,65.980
776,50260.476000,229.313,50.798,-105.588,365.429,32.636,-522.564,104.960,-741.490,49.980
777,50260.521000,247.104,32.692,-100.607,344.109,31.199,-534.409,192.960,-774.490,49.980
778,50260.537000,258.965,29.674,-81.681,323.667,20.990,-548.408,225.960,-977.490,101.980
779,50260.580000,298.502,46.774,-83.673,300.395,17.614,-559.319,277.960,-1352.490,169.980
780,50260.620000,336.062,-12.574,-85.665,263.389,-4.449,-575.578,765.960,-1538.490,51.980
781,50260.661000,452.695,-37.721,18.926,218.524,-40.049,-586.269,1155.960,-1846.490,-105.020
782,50260.693000,403.274,149.375,0.996,170.629,-91.881,-583.598,2348.960,-1903.490,-310.020
783,50260.745000,368.680,54.821,-228.109,116.081,-132.063,-577.740,1736.960,-2233.490,157.980
784,50260.808000,289.606,58.845,-110.568,76.092,-169.019,-563.934,1432.960,-1515.490,36.980
785,50260.815000,121.575,-2.515,-143.440,67.296,-180.517,-553.421,990.960,-235.490,-596.020
786,50260.855000,135.413,23.639,-25.899,82.683,-194.455,-532.123,1030.960,750.510,-780.020
787,50260.878000,116.633,6.538,-22.911,134.075,-184.031,-521.977,-502.040,1712.510,-904.020
788,50260.921000,143.320,-41.745,-56.778,205.911,-162.492,-500.754,-668.040,2881.510,-886.020
789,50260.961000,180.880,-35.709,-81.681,288.506,-134.442,-452.885,-547.040,3656.510,-843.020
790,50261.1000,250.069,-16.597,-122.521,387.576,-107.720,-384.418,-334.040,4587.510,-910.020
791,50261.41000,318.270,7.544,-132.482,468.248,-91.016,-277.965,-507.040,5121.510,-1007.020
792,50261.78000,477.405,-48.786,-224.125,509.404,-54.785,-192.738,-172.040,5467.510,-770.020
793,50261.118000,368.680,50.798,-272.934,535.053,-29.535,-70.521,578.960,4361.510,-614.020
794,50261.157000,-3.954,-94.051,-323.735,536.329,-7.196,-25.893,1189.960,457.510,-531.020
795,50261.181000,189.776,103.104,-165.354,526.603,-4.269,-65.075,708.960,-1857.490,75.980
796,50261.221000,330.131,-113.163,-88.654,523.640,0.406,-115.972,-3041.040,-1675.490,143.980
797,50261.261000,319.259,10.562,-197.230,501.371,9.704,-168.768,-1028.040,-2289.490,111.980
798,50261.301000,210.533,217.776,-133.479,490.679,11.758,-203.068,-643.040,-1901.490,-82.020
799,50261.341000,297.514,6.538,-124.514,474.280,22.622,-231.301,4.960,-1053.490,39.980
800,50261.377000,286.641,-10.562,-67.735,464.495,16.185,-255.000,322.960,-873.490,-15.020
801,50261.420000,256.988,53.815,-68.732,454.813,18.658,-270.656,-186.040,-659.490,-124.020
802,50261.460000,244.139,50.798,-50.802,448.953,15.430,-282.508,370.960,-518.490,-19.020
803,50261.476000,239.197,67.898,-33.868,436.315,12.072,-297.319,135.960,-617.490,15.980
804,50261.516000,241.174,50.798,-39.844,429.494,8.014,-302.327,-83.040,-686.490,49.980
805,50261.561000,239.197,60.857,-44.825,418.844,10.478,-317.985,165.960,-729.490,40.980
806,50261.601000,240.185,43.756,-51.798,406.248,11.931,-334.651,-188.040,-864.490,71.980
807,50261.666000,237.220,47.780,-79.689,388.784,10.402,-352.373,-147.040,-940.490,56.980
808,50261.685000,251.058,22.633,-97.619,372.326,13.650,-373.911,-49.040,-929.490,59.980
809,50261.717000,271.815,38.727,-47.813,353.866,9.200,-391.700,250.960,-1032.490,60.980
810,50261.757000,280.710,67.898,-56.778,320.820,-1.391,-417.502,-13.040,-1593.490,270.980
811,50261.780000,319.259,58.845,-78.693,294.642,-3.953,-434.285,545.960,-1848.490,182.980
812,50261.820000,401.297,-32.692,-38.848,247.970,-23.392,-459.332,925.960,-2077.490,132.980
813,50261.860000,512.988,-54.821,150.412,194.345,-62.227,-480.901,1931.960,-2284.490,-43.020
814,50261.900000,416.124,134.287,-159.377,135.901,-101.821,-490.729,1967.960,-2380.490,194.980
815,50261.940000,309.375,63.874,-106.584,81.435,-131.540,-494.445,1162.960,-1965.490,504.980
816,50261.975000,62.270,-68.904,-196.233,59.106,-140.430,-491.747,427.960,-902.490,72.980
817,50262.17000,98.842,40.739,6.973,63.822,-154.752,-483.229,1005.960,621.510,-537.020
818,50262.62000,85.004,35.709,7.969,98.643,-157.994,-469.499,-472.040,1666.510,-736.020
819,50262.81000,105.761,-39.733,-60.763,156.013,-130.879,-453.085,-949.040,2937.510,-727.020
820,50262.121000,139.367,-39.733,-70.724,234.641,-110.849,-415.210,-768.040,3729.510,-702.020
821,50262.158000,195.707,-26.656,-108.576,318.169,-89.284,-353.754,-738.040,4535.510,-702.020
822,50262.202000,351.876,12.574,-172.327,390.112,-72.880,-257.134,-633.040,5349.510,-777.020
823,50262.242000,512.988,-7.544,-272.934,428.098,-62.135,-182.285,-855.040,5802.510,-657.020
824,50262.285000,444.788,13.580,-321.743,451.503,-63.636,-84.203,-536.040,3962.510,-339.020
825,50262.327000,5.931,-59.851,-381.510,454.509,-59.098,-55.657,1033.960,963.510,-534.020
826,50262.362000,232.278,123.222,-23.907,443.656,-73.549,-90.323,868.960,-2284.490,380.980
827,50262.385000,272.803,-118.193,-244.047,431.964,-70.059,-147.149,-1998.040,-2157.490,34.980
828,50262.421000,235.243,222.806,-157.385,405.700,-74.326,-197.313,-87.040,-2290.490,-121.020
829,50262.458000,327.166,-65.886,-139.455,390.285,-62.417,-222.578,-965.040,-1257.490,-128.020
830,50262.506000,285.652,-4.527,-67.735,386.369,-64.655,-234.404,668.960,-844.490,-49.020
831,50262.536000,242.162,54.821,-57.774,378.631,-62.077,-246.131,-238.040,-629.490,-191.020
832,50262.576000,257.977,37.721,-60.763,372.776,-64.377,-259.923,187.960,-435.490,-127.020
833,50262.616000,249.081,55.827,-30.879,367.830,-75.147,-262.134,591.960,-344.490,-109.020
834,50262.656000,243.151,48.786,-20.918,361.097,-69.560,-269.870,50.960,-448.490,-14.020
835,50262.696000,234.255,67.898,-21.914,354.236,-76.638,-279.848,295.960,-586.490,-1.020
836,50262.720000,243.151,32.692,-34.864,344.539,-77.832,-285.779,-53.040,-768.490,72.980
837,50262.788000,243.151,39.733,-42.833,333.858,-79.187,-298.580,-27.040,-932.490,90.980
838,50262.807000,251.058,28.668,-71.720,317.324,-85.475,-312.484,53.960,-962.490,116.980
839,50262.838000,250.069,13.580,-83.673,297.847,-94.811,-331.365,205.960,-1000.490,144.980
840,50262.878000,266.873,59.851,-52.794,278.434,-99.142,-343.270,187.960,-1195.490,243.980
841,50262.935000,261.931,34.703,-60.763,248.273,-112.508,-364.224,-22.040,-1484.490,343.980
842,50262.970000,332.108,4.527,-83.673,221.104,-118.835,-375.209,744.960,-1675.490,244.980
843,50263.0,426.996,-18.609,35.860,183.162,-138.835,-385.539,1175.960,-1828.490,347.980
844,50263.22000,512.988,22.633,126.506,131.508,-178.191,-387.502,1546.960,-2141.490,438.980
845,50263.61000,429.961,123.222,-128.498,59.767,-194.423,-388.014,478.960,-2476.490,810.980
846,50263.101000,332.108,88.016,-155.393,-4.076,-195.843,-380.334,575.960,-1844.490,712.980
847,50263.143000,164.077,54.821,-124.514,-48.468,-186.418,-373.354,235.960,-906.490,411.980
848,50263.181000,124.541,60.857,-57.774,-65.778,-175.908,-373.157,364.960,91.510,114.980
849,50263.227000,89.946,47.780,-21.914,-56.845,-152.522,-372.619,-600.040,1470.510,-129.020
850,50263.257000,112.680,6.538,-66.739,-13.046,-124.029,-375.817,-965.040,2384.510,-213.020
851,50263.302000,131.459,15.591,-72.716,54.896,-102.765,-365.396,-781.040,3388.510,-339.020
852,50263.363000,199.660,15.591,-112.560,134.501,-79.101,-339.205,-946.040,4033.510,-410.020
853,50263.371000,275.768,26.656,-154.397,217.911,-66.597,-292.661,-293.040,4585.510,-658.020
854,50263.421000,391.413,58.845,-171.331,279.253,-39.337,-227.203,-582.040,4713.510,-993.020
855,50263.440000,437.869,8.550,-199.222,313.369,-25.998,-165.053,-977.040,4670.510,-1200.020
856,50263.480000,206.579,57.839,-254.008,332.126,-3.727,-87.047,288.960,3554.510,-620.020
857,50263.520000,3.954,-55.827,-273.930,336.149,4.833,-52.526,570.960,778.510,-704.020
858,50263.567000,136.402,-3.521,-273.930,334.023,-11.108,-70.536,-588.040,-1984.490,73.980
859,50263.598000,468.510,-116.181,199.222,337.759,-20.283,-92.306,-1560.040,-1410.490,69.980
860,50263.622000,429.961,31.686,-109.572,327.076,-17.258,-126.585,-929.040,-2389.490,76.980
861,50263.670000,186.811,31.686,-169.339,316.382,-18.742,-145.273,-1486.040,-1998.490,-66.020
862,50263.702000,327.166,-101.092,-115.549,306.688,-16.377,-165.835,273.960,-1232.490,71.980
863,50263.737000,246.116,21.627,-81.681,298.864,-21.673,-182.640,-279.040,-1087.490,-31.020
864,50263.783000,264.896,4.527,-80.685,295.049,-14.138,-191.307,-274.040,-720.490,-171.020
865,50263.848000,248.093,59.851,-62.755,287.218,-22.131,-198.365,382.960,-422.490,-163.020
866,50263.862000,244.139,45.768,-53.790,281.499,-12.566,-202.087,35.960,-353.490,-145.020
867,50263.903000,244.139,44.762,-36.856,283.334,-20.551,-213.048,368.960,-341.490,-149.020
868,50263.942000,241.174,53.815,-37.852,280.431,-21.464,-209.152,80.960,-438.490,-52.020
869,50263.958000,239.197,54.821,-50.802,275.611,-17.822,-217.907,168.960,-533.490,-5.020
