Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
870,50264.2000,237.220,53.815,-66.739,270.753,-18.948,-222.846,158.960,-585.490,35.980
871,50264.38000,224.371,57.839,-78.693,263.862,-29.844,-229.967,199.960,-594.490,34.980
872,50264.78000,225.359,62.868,-74.708,258.931,-37.831,-238.000,367.960,-638.490,105.980
873,50264.118000,234.255,57.839,-55.782,246.330,-38.190,-248.821,417.960,-795.490,189.980
874,50264.158000,275.768,89.022,-80.685,242.366,-46.168,-256.852,609.960,-989.490,263.980
875,50264.211000,287.629,7.544,-133.479,228.677,-60.021,-263.072,806.960,-811.490,17.980
876,50264.220000,235.243,104.110,-135.471,226.517,-84.204,-258.710,2756.960,-345.490,-854.020
877,50264.260000,214.486,128.251,-127.502,239.856,-109.811,-237.676,4014.960,9.510,-1385.020
878,50264.301000,201.637,101.092,-98.615,248.407,-132.358,-207.758,4723.960,420.510,-1890.020
879,50264.340000,220.417,25.650,-82.677,274.430,-152.405,-160.096,5124.960,743.510,-2106.020
880,50264.382000,258.965,-28.668,-55.782,293.810,-158.085,-118.013,5492.960,1163.510,-2265.020
881,50264.418000,261.931,-31.686,-36.856,315.391,-140.058,-57.747,5443.960,1278.510,-2240.020
882,50264.458000,254.023,-42.750,-27.891,331.253,-112.464,-1.203,5043.960,1284.510,-2099.020
883,50264.498000,225.359,-34.703,-23.907,338.516,-70.716,40.927,4730.960,1103.510,-1848.020
884,50264.538000,236.232,-8.550,-17.930,340.829,-38.896,74.980,4395.960,881.510,-1669.020
885,50264.558000,250.069,-8.550,-21.914,338.403,7.030,90.705,3611.960,591.510,-1384.020
886,50264.598000,259.954,17.603,-15.938,336.636,24.465,90.107,3038.960,403.510,-1131.020
887,50264.638000,262.919,5.532,-33.868,333.124,60.436,94.821,2345.960,225.510,-1012.020
888,50264.678000,254.023,24.644,-51.798,323.679,85.433,88.491,2231.960,171.510,-990.020
889,50264.725000,235.243,43.756,-67.735,323.936,113.437,82.249,1791.960,135.510,-855.020
890,50264.765000,226.347,38.727,-73.712,321.204,131.769,78.727,1263.960,70.510,-652.020
891,50264.805000,194.718,-0.503,-105.588,318.323,134.589,75.842,646.960,54.510,-179.020
892,50264.847000,280.710,145.352,-31.875,317.297,128.732,74.729,-420.040,-56.490,-60.020
893,50264.866000,220.417,61.862,-57.774,322.151,130.700,73.802,-168.040,-32.490,-49.020
894,50264.898000,254.023,56.833,-49.805,319.272,133.541,71.898,-108.040,-104.490,-85.020
895,50264.938000,246.116,47.780,-83.673,318.367,140.284,70.084,16.960,-182.490,-74.020
896,50264.978000,246.116,57.839,-84.669,323.204,141.216,66.192,251.960,-120.490,-22.020
897,50265.18000,248.093,45.768,-87.658,322.244,142.156,65.231,150.960,-97.490,-29.020
898,50265.58000,238.208,53.815,-82.677,325.064,134.353,62.121,157.960,-50.490,-46.020
899,50265.98000,233.266,52.809,-75.704,323.156,138.109,57.297,79.960,-57.490,-58.020
900,50265.138000,233.266,57.839,-67.735,321.296,145.857,57.465,204.960,-108.490,-78.020
901,50265.160000,233.266,55.827,-64.747,317.413,144.806,55.473,213.960,-247.490,-59.020
902,50265.198000,235.243,50.798,-66.739,325.158,147.578,45.744,256.960,-355.490,-45.020
903,50265.238000,232.278,53.815,-67.735,322.231,147.313,34.944,269.960,-506.490,-45.020
904,50265.278000,229.313,55.827,-76.700,323.197,149.070,26.160,216.960,-622.490,-50.020
905,50265.318000,234.255,60.857,-89.650,324.083,143.901,11.337,211.960,-731.490,-31.020
906,50265.358000,243.151,64.880,-94.630,326.052,149.529,1.659,203.960,-844.490,-2.020
907,50265.401000,272.803,66.892,-98.615,329.861,147.216,-17.017,307.960,-1007.490,29.980
908,50265.441000,304.432,34.703,-111.564,326.859,140.952,-35.795,623.960,-1115.490,-68.020
909,50265.463000,382.517,-26.656,-62.755,327.759,139.430,-61.324,817.960,-1234.490,-57.020
910,50265.507000,411.181,-50.798,-0.996,324.718,131.031,-88.975,1592.960,-1578.490,-145.020
911,50265.543000,476.417,40.739,142.444,318.710,118.461,-128.493,2499.960,-1768.490,-246.020
912,50265.583000,434.903,40.739,-175.315,319.610,116.939,-154.022,1239.960,-2360.490,209.980
913,50265.620000,279.722,88.016,-101.603,312.513,89.991,-185.036,1310.960,-1763.490,232.980
914,50265.662000,109.714,-33.697,-220.140,320.070,73.346,-195.196,680.960,-398.490,-113.020
915,50265.702000,111.691,63.874,-21.914,340.270,60.103,-188.583,1327.960,661.510,-295.020
916,50265.742000,95.876,48.786,-33.868,367.499,67.875,-155.991,-248.040,1966.510,-520.020
917,50265.763000,119.598,23.639,-57.774,392.960,87.796,-99.597,-539.040,2773.510,-655.020
918,50265.803000,151.228,0.503,-75.704,403.845,101.685,-46.311,-601.040,3520.510,-746.020
919,50265.840000,216.463,13.580,-119.533,403.343,129.032,50.400,-610.040,4392.510,-883.020
920,50265.880000,328.154,49.792,-148.420,373.756,148.459,152.758,-766.040,4828.510,-1059.020
921,50265.918000,446.764,-27.662,-217.152,315.116,165.553,250.099,-1110.040,5354.510,-1164.020
922,50265.963000,330.131,96.063,-316.763,250.696,193.400,309.421,1021.960,4659.510,-815.020
923,50266.3000,22.734,-94.051,-322.739,216.996,206.057,326.302,147.960,1248.510,-738.020
924,50266.43000,122.564,-1.509,-312.778,230.622,217.538,312.857,193.960,-1785.490,-8.020
925,50266.83000,512.000,-9.556,344.654,268.175,203.882,293.020,-2811.040,-1538.490,92.980
926,50266.100000,473.452,-190.617,-108.576,303.689,178.643,276.844,-1286.040,-2477.490,135.980
927,50266.140000,181.869,176.534,-206.195,329.786,183.062,245.615,-139.040,-2003.490,-174.020
928,50266.180000,302.456,-33.697,-139.455,346.157,179.857,224.985,141.960,-1054.490,48.980
929,50266.221000,259.954,15.591,-73.712,355.822,183.382,204.490,394.960,-830.490,-25.020
930,50266.261000,253.035,42.750,-73.712,358.801,193.831,192.960,69.960,-510.490,-188.020
931,50266.301000,250.069,58.845,-55.782,360.767,198.553,186.204,557.960,-321.490,-57.020
932,50266.346000,240.185,65.886,-27.891,358.867,205.028,172.615,544.960,-354.490,-48.020
933,50266.383000,242.162,46.774,-30.879,366.588,204.931,164.784,298.960,-494.490,23.980
934,50266.410000,233.266,79.969,-32.872,372.400,209.454,147.244,536.960,-630.490,59.980
935,50266.440000,242.162,36.715,-40.840,375.235,206.203,130.507,255.960,-784.490,121.980
936,50266.480000,242.162,45.768,-64.747,384.912,211.604,107.111,342.960,-896.490,110.980
937,50266.520000,253.035,39.733,-66.739,386.825,212.292,93.401,257.960,-995.490,137.980
938,50266.565000,254.023,67.898,-47.813,394.443,205.032,68.740,160.960,-1178.490,230.980
939,50266.610000,260.942,27.662,-51.798,403.061,203.391,34.398,-38.040,-1624.490,359.980
940,50266.650000,334.085,9.556,-94.630,407.741,195.758,-5.968,623.960,-1796.490,230.980
941,50266.682000,446.764,-33.697,25.899,410.482,190.717,-60.011,1116.960,-2056.490,315.980
942,50266.706000,478.394,166.475,143.440,406.331,174.779,-121.174,1813.960,-2246.490,387.980
943,50266.746000,414.147,71.921,-223.128,397.266,151.889,-187.406,1002.960,-2524.490,900.980
944,50266.788000,360.772,119.198,-149.416,386.354,130.707,-219.280,506.960,-2074.490,895.980
945,50266.821000,173.961,41.745,-123.518,382.186,106.679,-251.204,-152.040,-929.490,583.980
946,50266.861000,112.680,59.851,-51.798,384.863,85.175,-259.521,593.960,530.510,262.980
947,50266.901000,61.282,70.916,-28.887,406.206,86.828,-237.864,-266.040,1577.510,112.980
948,50266.943000,88.958,37.721,-64.747,444.056,89.224,-189.679,-878.040,2818.510,-29.020
949,50266.981000,137.390,44.762,-87.658,473.235,89.247,-113.125,-864.040,3643.510,-206.020
950,50267.5000,189.776,38.727,-122.521,488.971,101.544,-46.134,-846.040,4575.510,-525.020
951,50267.45000,282.687,74.939,-160.374,487.410,115.678,67.933,-543.040,4914.510,-980.020
952,50267.84000,451.707,36.715,-218.148,453.124,144.313,194.021,-844.040,5202.510,-1489.020
953,50267.125000,458.625,-166.475,-277.914,392.674,174.915,288.716,71.960,4523.510,-1415.020
954,50267.165000,4.942,75.945,-341.665,352.440,207.399,327.598,564.960,2609.510,-956.020
955,50267.202000,192.741,-58.845,-219.144,370.857,214.957,310.153,-291.040,-1677.490,-166.020
956,50267.242000,356.819,-127.246,-18.926,388.012,193.271,287.153,-2187.040,-1906.490,245.980
957,50267.282000,396.355,-208.723,-156.389,424.374,158.096,259.971,-1254.040,-2625.490,107.980
958,50267.306000,142.332,283.159,-168.342,453.261,153.547,216.781,-1118.040,-2133.490,-72.020
959,50267.346000,342.981,-64.880,-156.389,463.875,156.908,188.439,335.960,-1130.490,105.980
960,50267.386000,269.838,9.556,-89.650,470.646,163.123,159.172,614.960,-965.490,-32.020
961,50267.426000,259.954,42.750,-87.658,475.437,160.970,147.366,-353.040,-680.490,-173.020
962,50267.466000,245.127,63.874,-50.802,478.370,167.449,131.825,704.960,-345.490,-44.020
963,50267.506000,243.151,64.880,-34.864,477.462,175.056,125.128,605.960,-358.490,-74.020
964,50267.546000,246.116,37.721,-31.875,483.230,173.882,113.346,253.960,-510.490,6.980
965,50267.590000,230.301,79.969,-36.856,483.266,182.146,91.955,591.960,-619.490,7.980
966,50267.622000,244.139,39.733,-42.833,489.920,174.035,73.156,117.960,-837.490,120.980
967,50267.646000,248.093,47.780,-70.724,488.943,178.341,48.733,143.960,-906.490,115.980
968,50267.686000,239.197,27.662,-70.724,493.649,170.082,24.043,194.960,-969.490,157.980
969,50267.726000,277.745,39.733,-41.837,496.549,174.490,2.573,207.960,-1163.490,258.980
970,50267.761000,248.093,6.538,-52.794,497.381,167.919,-31.895,81.960,-1514.490,339.980
971,50267.805000,321.236,24.644,-97.619,496.155,151.340,-79.337,703.960,-1793.490,309.980
972,50267.846000,408.216,-9.556,-2.988,487.216,140.231,-139.423,1090.960,-1968.490,388.980
973,50267.886000,512.988,101.092,147.424,473.417,127.090,-201.525,1528.960,-2268.490,440.980
974,50267.922000,429.961,77.957,-205.198,449.869,106.972,-267.726,684.960,-2571.490,815.980
975,50267.953000,289.606,76.951,-94.630,431.152,80.688,-307.575,732.960,-1923.490,778.980
976,50267.986000,97.853,-34.703,-193.245,423.266,73.040,-343.065,187.960,-871.490,454.980
977,50268.25000,107.737,52.809,-116.545,426.051,62.259,-349.183,479.960,557.510,16.980
978,50268.72000,80.062,65.886,-14.942,449.451,75.667,-323.338,-472.040,1598.510,-217.020
979,50268.105000,105.761,-6.538,-67.735,492.396,103.482,-268.694,-1058.040,2555.510,-313.020
980,50268.145000,137.390,-8.550,-75.704,533.487,133.802,-187.520,-778.040,3588.510,-510.020
981,50268.181000,224.371,-24.644,-130.490,563.854,157.071,-113.390,-651.040,4261.510,-634.020
982,50268.227000,308.386,48.786,-163.362,570.168,184.030,6.862,28.960,4733.510,-1031.020
983,50268.243000,386.471,47.780,-171.331,546.617,219.824,144.900,-598.040,4865.510,-1213.020
984,50268.283000,442.811,22.633,-212.171,488.150,247.381,276.797,-842.040,4582.510,-1090.020
985,50268.322000,261.931,86.004,-258.988,434.253,255.699,370.031,-1022.040,3350.510,-459.020
986,50268.365000,65.236,71.921,-281.899,423.846,278.982,374.448,257.960,-819.490,-219.020
987,50268.405000,453.683,-83.992,282.895,456.607,270.996,349.823,-510.040,-2087.490,354.980
988,50268.451000,420.077,-76.951,-93.634,477.628,246.673,337.560,-1803.040,-1946.490,-83.020
989,50268.486000,192.741,51.804,-28.887,516.171,241.161,290.447,-1493.040,-2658.490,-63.020
990,50268.531000,109.714,90.028,-173.323,543.172,241.468,248.342,-176.040,-1743.490,-132.020
991,50268.547000,331.120,17.603,-97.619,556.591,236.875,210.023,-866.040,-1430.490,37.980
992,50268.585000,254.023,-22.633,-89.650,571.058,236.585,190.434,-404.040,-1007.490,-157.020
993,50268.625000,260.942,78.963,-80.685,567.242,246.753,169.077,519.960,-621.490,-201.020
994,50268.667000,258.965,13.580,-73.712,573.999,247.552,158.321,-159.040,-395.490,-48.020
995,50268.706000,246.116,48.786,-54.786,575.085,261.909,148.836,281.960,-245.490,-114.020
996,50268.746000,236.232,55.827,-49.805,575.960,254.864,136.913,245.960,-248.490,-73.020
997,50268.783000,233.266,62.868,-51.798,576.041,265.327,127.339,256.960,-277.490,-22.020
998,50268.823000,232.278,42.750,-60.763,577.926,263.103,113.564,259.960,-319.490,8.980
999,50268.863000,238.208,40.739,-66.739,579.928,272.571,102.011,288.960,-335.490,9.980
1000,50268.887000,232.278,49.792,-79.689,583.688,264.519,87.130,383.960,-377.490,35.980
1001,50268.927000,212.510,57.839,-58.770,586.658,273.997,75.579,603.960,-439.490,84.980
1002,50268.962000,298.502,67.898,-55.782,592.333,265.769,51.872,499.960,-653.490,250.980
1003,50269.8000,284.664,27.662,-99.611,594.157,258.560,32.103,711.960,-527.490,58.980
1004,50269.48000,236.232,26.656,-133.479,586.515,273.501,8.882,1478.960,-143.490,-225.020
1005,50269.88000,208.556,102.098,-119.533,584.682,289.426,-16.265,2482.960,204.510,-607.020
1006,50269.128000,211.521,93.045,-107.580,570.357,314.851,-45.151,3396.960,471.510,-928.020
1007,50269.168000,230.301,24.644,-102.599,551.058,325.709,-72.409,3957.960,739.510,-1225.020
1008,50269.185000,254.023,-14.585,-70.724,532.834,349.931,-110.156,4103.960,933.510,-1285.020
1009,50269.225000,258.965,-40.739,-61.759,521.165,350.120,-140.576,3754.960,1136.510,-1072.020
1010,50269.265000,263.907,-51.804,-52.794,511.458,352.356,-167.025,3321.960,1207.510,-814.020
1011,50269.305000,259.954,-47.780,-36.856,509.467,350.913,-187.655,3133.960,1075.510,-619.020
1012,50269.345000,256.988,-37.721,10.957,508.227,328.919,-216.585,3249.960,913.510,-586.020
1013,50269.382000,244.139,-61.862,2.988,508.914,305.110,-240.648,3157.960,763.510,-472.020
1014,50269.422000,229.313,-56.833,-22.911,511.608,287.296,-257.709,3405.960,628.510,-528.020
1015,50269.475000,223.382,-16.597,-66.739,510.239,253.501,-293.766,3852.960,433.510,-573.020
1016,50269.483000,211.521,10.562,-119.533,503.877,203.197,-328.238,4001.960,-60.490,-671.020
1017,50269.523000,220.417,73.933,-88.654,493.670,156.609,-368.520,3952.960,-453.490,-627.020
1018,50269.563000,247.104,147.363,-15.938,481.672,121.955,-394.812,1849.960,-676.490,-511.020
1019,50269.603000,250.069,37.721,-53.790,465.349,137.069,-406.279,-636.040,-853.490,-211.020
1020,50269.646000,229.313,-11.568,-110.568,450.901,146.335,-419.833,-446.040,-823.490,-177.020
1021,50269.686000,256.988,14.585,-101.603,437.431,156.602,-432.382,-249.040,-614.490,-319.020
1022,50269.726000,247.104,46.774,-96.623,423.921,162.079,-442.096,-177.040,-450.490,-438.020
1023,50269.766000,244.139,48.786,-98.615,414.419,181.251,-448.555,-68.040,-322.490,-456.020
1024,50269.806000,245.127,61.862,-89.650,401.862,183.955,-452.444,-68.040,-258.490,-392.020
1025,50269.828000,242.162,64.880,-105.588,393.214,190.602,-455.256,26.960,-192.490,-304.020
1026,50269.868000,261.931,34.703,-107.580,393.226,192.479,-458.157,223.960,-89.490,-297.020
1027,50269.908000,260.942,44.762,-96.623,390.298,190.444,-461.150,495.960,-12.490,-314.020
1028,50269.950000,219.429,68.904,-103.595,385.353,180.559,-467.264,652.960,1.510,-291.020
1029,50269.985000,209.544,72.927,-101.603,383.263,164.963,-469.576,734.960,42.510,-263.020
1030,50270.28000,205.591,79.969,-102.599,379.273,153.210,-472.787,650.960,32.510,-262.020
1031,50270.68000,201.637,69.910,-98.615,379.222,148.313,-474.857,646.960,-32.490,-241.020
1032,50270.108000,204.602,86.004,-92.638,374.274,138.406,-481.952,527.960,-134.490,-219.020
1033,50270.125000,205.591,63.874,-90.646,367.448,133.421,-485.019,369.960,-254.490,-197.020
1034,50270.165000,225.359,66.892,-93.634,359.670,131.209,-493.911,175.960,-456.490,-156.020
1035,50270.211000,255.012,50.798,-71.720,345.083,125.070,-501.923,131.960,-594.490,-88.020
1036,50270.246000,286.641,-7.544,-58.770,323.766,124.539,-516.690,330.960,-905.490,-126.020
1037,50270.286000,307.398,-37.721,-53.790,294.528,106.349,-536.768,765.960,-1152.490,-167.020
1038,50270.333000,381.529,-50.798,5.977,261.194,63.937,-553.470,1800.960,-1500.490,-119.020
1039,50270.376000,425.019,91.033,12.949,214.230,12.654,-570.398,2955.960,-1641.490,-276.020
1040,50270.411000,429.961,-16.597,-185.276,176.930,-42.159,-575.616,1946.960,-2155.490,182.980
1041,50270.423000,269.838,97.069,-211.175,122.247,-95.092,-575.926,1756.960,-1829.490,37.980
1042,50270.473000,173.961,-13.580,-148.420,95.936,-116.533,-568.612,1284.960,-942.490,-154.020
1043,50270.505000,135.413,67.898,0.000,102.313,-160.760,-552.909,1718.960,479.510,-295.020
1044,50270.558000,121.575,45.768,-18.926,148.698,-169.607,-534.375,639.960,1534.510,-394.020
1045,50270.610000,137.390,-18.609,-44.825,215.579,-160.693,-511.481,-76.040,2659.510,-282.020
1046,50270.631000,170.008,13.580,-82.677,271.790,-154.796,-488.676,-366.040,3368.510,-190.020
1047,50270.663000,227.336,59.851,-131.486,359.287,-122.556,-428.936,-1214.040,4067.510,-187.020
1048,50270.706000,347.923,87.010,-170.335,445.000,-79.203,-348.360,-2095.040,4349.510,-86.020
1049,50270.738000,398.332,135.293,-224.125,507.567,-32.732,-248.150,-2986.040,4435.510,-59.020
1050,50270.763000,456.649,87.010,-229.105,539.175,14.300,-152.896,-3682.040,3726.510,-303.020
1051,50270.810000,174.950,-87.010,-311.782,547.247,35.173,-89.653,-437.040,2386.510,-278.020
1052,50270.850000,114.656,103.104,-262.973,547.305,40.135,-84.640,199.960,-402.490,-367.020
1053,50270.890000,351.876,-162.452,118.537,540.448,40.134,-125.842,-1136.040,-2068.490,242.980
1054,50270.930000,346.934,-7.544,-321.743,526.978,57.435,-171.577,-5.040,-2118.490,-214.020
1055,50270.970000,82.039,243.929,-219.144,504.702,65.784,-223.414,-452.040,-1921.490,-209.020
1056,50271.10000,306.409,42.750,-84.669,490.221,74.747,-250.704,-1173.040,-1054.490,-87.020
1057,50271.47000,294.548,-74.939,-92.638,477.799,93.718,-265.019,-1256.040,-963.490,55.980
1058,50271.63000,274.780,-35.709,-93.634,473.035,104.048,-278.529,-537.040,-637.490,8.980
1059,50271.103000,258.965,-5.532,-72.716,466.247,103.831,-285.413,-340.040,-448.490,18.980
1060,50271.151000,252.046,6.538,-61.759,462.382,105.606,-291.266,-198.040,-352.490,-9.020
1061,50271.188000,254.023,14.585,-48.809,455.550,101.441,-301.179,-73.040,-357.490,7.980
1062,50271.231000,244.139,7.544,-50.802,445.884,104.065,-309.967,-156.040,-446.490,74.980
1063,50271.266000,236.232,23.639,-57.774,441.078,109.606,-320.641,-288.040,-590.490,174.980
1064,50271.308000,242.162,13.580,-60.763,430.374,106.266,-335.448,-342.040,-699.490,246.980
1065,50271.348000,243.151,10.562,-71.720,424.481,99.198,-345.424,-172.040,-817.490,338.980
1066,50271.365000,257.977,6.538,-54.786,407.029,98.661,-362.144,-67.040,-958.490,403.980
1067,50271.413000,272.803,-28.668,-28.887,389.467,88.265,-385.948,107.960,-1342.490,453.980
1068,50271.451000,340.015,-62.868,-4.981,360.237,73.679,-418.695,330.960,-1806.490,571.980
1069,50271.490000,511.012,62.868,106.584,318.259,41.472,-452.841,1323.960,-2052.490,687.980
1070,50271.530000,453.683,175.528,45.821,277.283,12.252,-483.976,581.960,-2080.490,1004.980
1071,50271.587000,297.514,93.045,-283.891,235.738,22.052,-505.421,-1075.040,-1989.490,1561.980
1072,50271.606000,214.486,-24.644,-191.253,213.627,39.030,-517.839,-1073.040,-1462.490,1613.980
1073,50271.646000,89.946,84.998,-92.638,203.955,39.842,-520.783,-501.040,-461.490,1423.980
1074,50271.670000,87.969,68.904,-59.767,229.254,52.924,-510.633,-902.040,1002.510,1310.980
1075,50271.710000,79.073,23.639,-103.595,284.637,71.606,-479.701,-902.040,1924.510,1208.980
1076,50271.750000,118.610,60.857,-101.603,360.179,69.601,-427.611,-378.040,3000.510,727.980
1077,50271.787000,154.193,87.010,-140.451,427.353,95.407,-342.560,-1075.040,3466.510,307.980
1078,50271.827000,244.139,96.063,-178.303,465.389,113.682,-278.331,-2085.040,3545.510,-4.020
1079,50271.867000,330.131,46.774,-202.210,499.876,154.356,-164.580,-2957.040,3565.510,-40.020
1080,50271.907000,350.888,110.145,-191.253,510.988,178.342,-49.287,-2764.040,3530.510,-201.020
1081,50271.947000,360.772,62.868,-179.300,504.631,198.103,58.031,-2446.040,3224.510,-606.020
1082,50271.971000,247.104,-90.028,-225.121,477.877,214.257,142.670,-1282.040,2959.510,-834.020
1083,50272.18000,154.193,88.016,-182.288,451.154,245.664,170.769,695.960,1171.510,-859.020
1084,50272.51000,142.332,76.951,-182.288,443.405,245.503,166.827,-565.040,-503.490,-476.020
1085,50272.91000,356.819,-135.293,135.471,455.001,245.486,160.967,-1694.040,-1154.490,76.980
1086,50272.131000,263.907,-69.910,-194.241,463.600,235.733,154.884,-1497.040,-1317.490,-194.020
1087,50272.171000,205.591,48.786,-49.805,468.360,233.278,129.343,-886.040,-1673.490,-259.020
